local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.2283	0.7134	images	0.1768	invert	lens
0.0	0.8642	work	0.1768	can	cusp
0.0014	0.8978	bbq	0.1768	has_property	seed
0.0588	0.8895	catholic	0.1768	be different from	church
0.0348	0.8881	heaven	0.1768	get to	mason
0.0087	0.7753	collapse	0.1768	can	crane
1.0	0.8197	blood	0.1768	can detect	shark
1.0	0.9532	magnetic field	0.1768	had	mar
0.069	0.8552	weed	0.1768	get	gang
0.2796	0.8921	six	0.1768	be a factor of	two
0.0079	0.962	important to business	0.1768	has_property	intellectual property
0.0004	0.9447	pa	0.1768	has_property	dard
1.0	0.8101	a part of the company's profit	0.1768	can own	user
0.2072	0.8713	taught	0.1768	can	ethic
1.0	0.7875	jaw	0.1768	vibrate	baby
0.0016	0.8688	toxic	0.1768	has_effect	friendship
0.6387	0.8518	death	0.1768	work after	trust
1.0	0.8835	family guy	0.1768	be hated on	meg
0.0011	0.9308	look	0.1768	can	ermine
0.0205	0.8696	fruit	0.1768	eat	eve
0.0246	0.7938	depressing	0.1768	has_property	moving
0.9304	0.7672	navigate	0.1768	use stars	sailor
0.0	0.8642	work	0.1768	can	abm
0.0	0.8642	work	0.1768	can	corydalidae
0.0	0.8642	work	0.1768	can	digitigrade
0.009	0.8816	oxygen	0.1768	have included	stream
0.4987	0.6726	swabs	0.1768	take	hospital
0.1805	0.835	at&t	0.1768	has_property	plane
0.0455	0.9134	winter	0.1768	adapt to	coyote
1.0	0.7598	spaceships	0.1768	be suitable for	pendulum clock
0.0184	0.8969	poached	0.1768	has_property	sea turtle
0.0005	0.9149	but	0.1768	has_property	printer
0.0013	0.8438	open	0.1768	can	mussel
0.0012	0.8464	size	0.1768	can	snail
1.0	0.8099	nutrients through the body	0.1768	move	cnidarian
0.0	0.8642	work	0.1768	can	pooecetes
0.0498	0.8169	color	0.1768	turn	leg
0.0	0.8642	work	0.1768	can	slatternliness
1.0	0.7581	what they find	0.1768	record	archaeologist
0.6261	0.7852	point shoes	0.1768	look in	toe
0.0001	0.9428	bad	0.1768	has_property	incentive
0.0348	0.8881	heaven	0.1768	get to	hindu
0.0005	0.9348	dvd	0.1768	has_property	spider
0.0004	0.806	put	0.1768	can	tear
0.0248	0.9653	important in soil	0.1768	has_property	moisture
0.001	0.7707	quiet	0.1768	can	start
0.0001	0.9561	spanish	0.1768	be in	achilles
0.0825	0.8276	islamic	0.1768	has_property	egypt
1.0	0.7338	democratic party	0.1768	depict	bryan
1.0	0.7253	montage	0.1768	affect	granger
0.0	0.8642	work	0.1768	can	gustation
0.0295	0.7995	wind	0.1768	give	banana
0.0035	0.9588	utah	0.1768	has_property	cigar
0.014	0.9125	glasgow	0.1768	has_property	cigar
0.0008	0.8528	man	0.1768	can	marshmallow
0.0151	0.9526	black	0.1768	be painted	interior
0.2961	0.8085	sharp edges	0.1768	have	cloud
1.0	0.7922	playing the guitar	0.1768	stop	jacob
0.0093	0.9272	earthquakes	0.1768	have	sumatra
0.2039	0.848	uk	0.1768	be spelled in	mould
1.0	0.676	gt pal	0.1768	count in	twin
0.0003	0.8993	grow	0.1768	can	paramecium
0.0005	0.9348	dvd	0.1768	has_property	rh-negative blood type
0.0005	0.905	cut	0.1768	has_property	rh-negative blood type
0.0039	0.8962	warm	0.1768	stay	log cabin
0.0002	0.8692	is	0.1768	can	shuffle
1.0	0.7452	salt on rim of glass	0.1768	have	margarita
0.0009	0.9281	gpa	0.1768	has_property	mung bean
0.0005	0.873	tnt	0.1768	has_property	mung bean
0.0003	0.8734	tlc	0.1768	has_property	mung bean
0.0009	0.8492	led	0.1768	has_property	mung bean
0.0346	0.8868	popping up	0.1768	keep	yahoo search
0.0	0.8642	work	0.1768	can	swell
0.4543	0.8075	biting	0.1768	stop	fish
0.0004	0.8435	aquatic	0.1768	has_property	station
0.0013	0.8673	com	0.1768	has_property	insect bite
1.0	0.8295	a symbol of the french revolution	0.1768	has_property	guillotine
1.0	0.7036	more like a typical dictator	0.1768	become	napoleon
0.0	0.8642	work	0.1768	can	hawala
0.0	0.8642	work	0.1768	can	boselaphus
0.0002	1.0	to	0.1768	has_property	grappa
0.0023	0.7348	gmbh	0.1768	has_property	cigar
0.0607	1.0	etobicoke	0.1768	has_property	cigar
0.0093	0.801	epilepsy	0.1768	has_property	cigar
0.0024	0.8609	aqua	0.1768	has_property	cigar
0.0607	1.0	etobicoke	0.1768	has_property	cigar
0.0093	0.801	epilepsy	0.1768	has_property	cigar
0.0167	0.7671	edinburgh	0.1768	has_property	cigar
0.0024	0.8609	aqua	0.1768	has_property	cigar
0.0011	0.8456	fit	0.1768	can	scar
1.0	0.7762	more deaths	0.1768	cause	volcanic eruption
0.6495	0.9022	equator	0.1768	happen near	hurricane
0.0287	0.919	flame	0.1768	burn with	ethanol
0.1478	0.8154	invasion	0.1768	has_property	grasshopper
1.0	0.8402	in a plane	0.1768	be stored	fuel
0.2396	0.8322	murders	0.1768	solve	detective
0.7655	0.5649	moguls	0.1768	make	ski resort
0.0351	0.8882	big teeth	0.1768	have	chimpanzee
0.0035	0.9077	reliable	0.1768	has_trait	nuclear power
0.0052	0.8328	multiply	0.1768	can	computer
0.0017	0.9784	important to the environment	0.1768	has_property	chinchilla
0.8555	0.6965	betrayal	0.1768	be	yalta conference
0.3546	0.7478	slower	0.1768	age	guy
0.155	0.8497	sleeping	0.1768	go	leg
1.0	0.5638	end	0.1768	met sally	harry
0.0005	0.8688	move	0.1768	can	fly
1.0	0.9354	yen called	0.1768	has_property	type
1.0	0.7499	kennedy	0.1768	be on	coin
0.2107	0.8715	babies sick	0.1768	make	shot
0.0398	0.8804	leggings	0.1768	wear	female
0.0003	0.9414	up	0.1768	has_place	share
0.0507	0.7985	streamlined	0.1768	has_property	body
0.024	0.8595	homogeneous	0.1768	has_property	caramel
0.0957	0.8194	flare	0.1768	can	arthritis
0.0788	0.9057	underworld	0.1768	go to	hero
0.1062	0.7154	insurance	0.1768	verify	office
0.0006	0.9109	us	0.1768	help	cycling
0.0001	0.9389	made	0.1768	be	charcoal
0.0002	0.9583	uk	0.1768	has_property	witch hazel
0.4774	0.8952	low heart rates	0.1768	have	runner
0.0009	0.9053	thing	0.1768	has_property	feeling
1.0	0.7559	classify	0.1768	use taxonomy	scientist
0.0	0.8642	work	0.1768	can	timbre
0.0	0.8642	work	0.1768	can	paleographer
0.0113	0.9173	good	0.1768	can be	sickle cell anemia
0.0003	0.8633	mean	0.1768	can	flexor
0.0006	0.8554	rhyme	0.1768	can	nail
0.0	0.8642	work	0.1768	can	dynamitist
1.0	0.8296	on the inside of a meander	0.1768	occur	deposition
0.0008	0.9631	sol	0.1768	has_property	argentina
0.003	0.8919	care	0.1768	take	arctic fox
0.0059	0.9462	movies	0.1768	be in	good
0.9033	0.7515	voter guide	0.1768	has_property	voter
0.0606	0.9181	cell	0.1768	get into	glucose
1.0	0.867	flag	0.1768	be backwards	soldier
0.0037	0.8474	boring	0.1768	has_trait	meeting
0.0	0.8642	work	0.1768	can	cartroad
1.0	0.8048	right hand of god	0.1768	be at	jesus
0.0003	0.9455	ma	0.1768	has_property	public relations
1.0	0.7819	month first	0.1768	put	us
0.0017	0.9277		0.1768	can	fire engine
0.0009	0.9748	used	0.1768	can	barbiturate
1.0	0.804	male	0.1768	attack	lioness
0.218	0.7679	face	0.1768	bury	dog
0.0003	0.9192	do	0.1768	can	shin
0.606	0.8076	football	0.1768	say	everyone
0.0219	0.8015	ibis	0.1768	has_property	scarlet
0.2633	0.8344	hard to take care of	0.1768	has_property	husky
1.0	0.8374	loops	0.1768	get	dj
0.0008	0.9407	la	0.1768	has_property	hdl
0.0002	0.9583	uk	0.1768	has_property	harp
0.0015	0.9393	music	0.1768	has_property	pop
0.0014	0.8935	unhealthy	0.1768	has_trait	corn syrup
0.0102	0.8429	dissolve	0.1768	can	suture
0.0	0.8642	work	0.1768	can	exacta
0.6247	0.8326	bones crack	0.1768	have	baby
1.0	0.7726	inheritance	0.1768	allow	java
0.0022	0.9025	back	0.1768	come	gallstone
0.0145	0.9046	shape	0.1768	change	owl
1.0	0.7957	forward contract	0.1768	differ from	futures contract
0.0005	0.918	useful	0.1768	has_property	wind turbine
0.0004	0.8738	happen	0.1768	can	poaching
0.0841	0.879	wet dog	0.1768	smell like	human
1.0	0.6423	wood warp	0.1768	treated	pressure
0.0494	0.9066	popular in the south	0.1768	has_property	mobile home
0.0059	0.8367	flexible	0.1768	has_trait	blood cell
0.4339	0.7301	round dimpled shape	0.1768	have	red blood cell
0.002	0.9177	sos	0.1768	has_property	hot-water heater
0.0042	0.9477	poop	0.1768	eat	roach
0.0968	0.7143	watering	0.1768	keep	right eye
0.0823	0.8023	i m offline	0.1768	say	origin
0.001	0.852	pronounce	0.1768	has_property	islet of langerhans
1.0	0.7824	to destroy othello	0.1768	plan	iago
1.0	0.81	hands	0.1768	twitch	baby
1.0	0.7984	to be plowed	0.1768	need	field
0.5499	0.801	in sims 4	0.1768	age up	toddler
0.0	0.8642	work	0.1768	can	mausoleum
0.0021	0.8821	have	0.1768	can	crocodile
1.0	0.6765	discoveries	0.1768	lead to	mistake
0.8163	0.785	sons	0.1768	treat better	parent
0.0031	0.957	greek	0.1768	be in	soothsayer
0.056	0.9409	man	0.1768	be in	killing
0.0	0.8642	work	0.1768	can	macroclemys
0.8826	0.8289	full house	0.1768	be from	rebecca
1.0	0.8856	rivers	0.1768	be close to	city
0.3617	0.8259	community service	0.1768	do	criminal
0.0011	0.9307	problem	0.1768	has_property	pig
1.0	0.939	philippine culture	0.1768	affect	relation
1.0	0.8465	careful of bias	0.1768	has_property	historian
0.1189	0.9011	somatic cells	0.1768	differ from	sex cell
1.0	0.7763	plasma	0.1768	treat	dermatologist
0.7695	0.8757	round noses	0.1768	have	plane
0.0	0.8642	work	0.1768	can	heteromeles
1.0	0.7737	sleepy hollow	0.1768	be buried in	andrew carnegie
1.0	0.9585	langkawi	0.1768	be in	haze
0.8758	0.8034	airbus	0.1768	be better than	boeing
0.7153	0.9071	house windows	0.1768	hit	bird
1.0	0.7531	important in the cuban missile crisis	0.1768	has_property	telephone
0.0819	0.8733	buns	0.1768	be on	seed
0.0497	0.8408	tiny	0.1768	has_property	bug
0.0005	0.9512	in a sentence	0.1768	be used	mouse
0.0004	0.9066	sleep	0.1768	can	prawn
0.0061	0.8859	themselves	0.1768	clean	french bulldog
1.0	0.8833	oxygen	0.1768	be related to	hydrogen
1.0	0.8272	as a pseudo-science	0.1768	be stigmatized	chiropractic
1.0	0.9589	company important	0.1768	be in	diversity
0.0005	0.8937	hurt	0.1768	can	rejection
0.0447	0.9658	in everyday life	0.1768	can be used	venn diagram
0.6531	0.8243	rib meat	0.1768	have	chicken
0.0006	0.934	work	0.1768	has_property	collective
1.0	0.8888	into the small intestine	0.1768	be released	bile
0.0064	0.87	out	0.1768	fall	front tooth
0.0	0.8642	work	0.1768	can	elastosis
1.0	0.6912	to variation	0.1768	lead briefly	mutation
0.003	0.8857	az	0.1768	has_property	chloride
0.0	0.8642	work	0.1768	can	psa
0.0031	0.8832	curved	0.1768	has_property	blood cell
0.001	0.9433	pink	0.1768	has_color	blood cell
0.0	0.8642	work	0.1768	can	hcg
0.0071	0.908	us	0.1768	protect	helmet
0.0003	0.9414	black	0.1768	has_color	character
1.0	0.8627	straight teeth	0.1768	have	skull
0.0043	0.8361	harm	0.1768	has_property	frog
0.0491	0.8876	farmers	0.1768	be important to	soil
0.6356	0.8572	shells	0.1768	lay eggs without	duck
0.3839	0.9225	hindi	0.1768	be made in	khadi
0.0	0.8642	work	0.1768	can	reckoning
0.9108	0.812	conduct	0.1768	be used	graphite
1.0	0.798	beta decay	0.1768	cause	weak force
1.0	0.906	washington	0.1768	be added to	dc
0.6813	0.8478	woman	0.1768	come out of	sperm
1.0	0.7957	different around mom	0.1768	act	toddler
1.0	0.7275	on the lagging strand	0.1768	occur	replication
0.0012	0.8032	quick	0.1768	has_movement	bitter
0.0017	0.8836	talk	0.1768	can	stingray
0.2918	0.8512	georgia	0.1768	work in	absentee ballot
0.0008	0.9494	ice	0.1768	has_property	norway
1.0	0.7217	cold	0.1767	pop during	ear
0.0379	0.842	attach	0.1767	can	barnacle
0.0008	0.8584	fail	0.1767	can	photocell
0.1522	0.8266	mobile	0.1767	work on	playground
1.0	0.7691	stiff after death	0.1767	go	body
0.0161	0.9445	thailand	0.1767	be in	plug
0.4133	0.9131	disperse	0.1767	seed	sesame
0.0047	0.9376	in white	0.1767	has_property	manhattan
0.5248	0.7399	skill testing questions	0.1767	have	draw
1.0	0.9043	better	0.1767	sleep together	couple
0.0018	0.8828	weak	0.1767	has_trait	merginae
0.0001	0.9469	good	0.1767	has_trait	merginae
0.0003	0.8951	are	0.1767	can	goose bump
0.011	0.8801	vary	0.1767	can	accent
0.0824	0.8304	face	0.1767	rub	rat
1.0	0.7993	4 nucleotides	0.1767	have	dna
1.0	0.6913	outboards	0.1767	have	fishing boat
0.6151	0.7697	titles	0.1767	choose	royal
0.3481	0.8021	when	0.1767	act	mare
0.0123	0.8905	plants	0.1767	eat	bee
1.0	0.7823	most ecosystems	0.1767	enter	energy
1.0	0.9439	radiation	0.1767	give out	atom
0.0009	0.9053	thing	0.1767	has_property	space
0.0234	0.785	lock	0.1767	can	casket
0.2326	0.9053	closed on weekends	0.1767	has_property	bank
0.0046	0.9414	in black	0.1767	has_property	manhattan
0.5476	0.8287	jury duty	0.1767	can get out of	teacher
0.504	0.8193	late	0.1767	call	interviewer
1.0	0.7637	bottom of waterfall	0.1767	be warmer at	water
1.0	0.7598	cremation	0.1767	burn in	bone
1.0	0.8572	to tamara	0.1767	talk	sydney
0.0908	0.8064	willing	0.1767	has_trait	professor
0.0004	0.8692	was	0.1767	can	pinter
0.0001	0.9561	spanish	0.1767	be in	big bucks
0.4707	0.8887	4 holes	0.1767	have	bowling ball
1.0	0.847	in animals like the bones	0.1767	be	bone
0.0093	0.8953	lines	0.1767	have	picture
1.0	0.7676	boxer in animal farm	0.1767	threatened by	napoleon
1.0	0.7966	females	0.1767	lie on	guy
0.3976	0.7913	ram emanuel	0.1767	be silent on	democrat
0.001	0.9497	bc	0.1767	has_property	cruiser
1.0	0.9234	three headlights	0.1767	have	train
0.4961	0.8398	first	0.1767	arrive	firefighter
0.0388	0.9239	sustainable	0.1767	can	restaurant
0.5234	0.7477	overnight	0.1767	change	airfare
0.0001	0.9561	spanish	0.1767	be in	google
0.0474	0.8053	circles	0.1767	spin in	hurricane
0.0	0.8642	work	0.1767	can	lampoon
0.162	0.8502	nectar	0.1767	carry	honey bees
0.001	0.9014	brown	0.1767	has_color	phlegm
0.1467	0.9036	disease	0.1767	protect body from	white blood cell
0.0003	0.9192	do	0.1767	can	guard
0.1052	0.7852	with the internet	0.1767	can compete	travel agent
1.0	0.7285	the problem of cell growth	0.1767	solve	cell division
0.2831	0.8424	eclipse	0.1767	go during	dog
0.3056	0.7605	no refill	0.1767	say	water bottle
0.2985	0.8412	food	0.1767	add sugar to	manufacturer
0.0084	0.8311	icing	0.1767	has_property	cocoa
0.0004	0.9075	go	0.1767	can	pearl
0.0	0.8642	work	0.1767	can	cargo
0.0013	0.8673	com	0.1767	has_property	ceiling
0.0043	0.9245	red eyes	0.1767	have	bulldog
0.0063	0.9261	night	0.1767	hurt at	ingrown toenail
0.1285	0.9049	america	0.1767	be bad for	amazon
0.0007	0.9429	get	0.1767	can	dentist
0.0005	0.9473	oil	0.1767	has_property	sedimentary rock
0.5078	0.7957	adolescence	0.1767	appear during	pimple
1.0	0.8938	water	0.1767	smell	animal
1.0	0.8402	in a company	0.1767	be removed	director
0.0067	0.8926	accent	0.1767	have	fiona
0.0021	0.8733	see	0.1767	can	rattlesnake
0.0002	0.9102	dangerous	0.1767	has_effect	energy
1.0	0.7685	term memory	0.1767	be encoded in	information
0.0009	0.9266	addictive	0.1767	has_property	grain
0.6106	0.8194	drinks colder	0.1767	make	gum
0.0036	0.9421	space	0.1767	be in	radio wave
0.0	0.8642	work	0.1767	can	septette
0.0005	0.9145	mr	0.1767	has_property	siamese cat
0.0012	0.8621	llama	0.1767	has_property	siamese cat
0.0322	0.9182	medicine	0.1767	has_property	bronchitis
0.0206	0.8581	mining	0.1767	has_property	salt
1.0	0.9136	water	0.1767	initially float in	dropper
0.4137	0.8101	farm	0.1767	help	horse
1.0	0.7674	back of neck	0.1767	scratch	guy
0.0065	0.8621	blood sugar	0.1767	affect	couscous
0.0614	0.8304	gender	0.1767	determine	y chromosome
1.0	0.8724	rural areas	0.1767	occur more in	disease
1.0	0.7946	nature	0.1767	work in	force
0.0103	0.9263	tattoos	0.1767	have	polynesian
1.0	0.7524	piercing	0.1767	form	keloid
0.0	0.8642	work	0.1767	can	ophioglossales
0.0012	0.9369	set	0.1767	has_property	android
0.0	0.8642	work	0.1767	can	furnariidae
0.0025	0.9467	sky	0.1767	has_property	space travel
0.1015	0.8334	themselves	0.1767	bathe	guinea pig
0.0042	0.9119	spots	0.1767	have	dog
0.1637	0.8236	nail bed	0.1767	lift off	toenail
0.0	0.8642	work	0.1767	can	decimalization
1.0	0.7316	pestilence	0.1767	kill	sam
0.7353	0.8482	lock screen	0.1767	show up on	music
1.0	0.7372	passive	0.1767	called	passive transport
1.0	0.8012	religion	0.1767	can reconcile	christian
0.5603	0.7711	gherkins	0.1767	be called	cucumber
1.0	0.8405	granted	0.1767	get taken	mom
0.0995	0.8495	sad	0.1767	feel	always
0.1125	0.7878	octopus	0.1767	eat	penguin
0.0926	0.8344	therapy	0.1767	go to	everyone
1.0	0.9082	windex	0.1767	smell like	ant
1.0	0.7726	dependents of the dinosaurs	0.1767	can be	bird
0.8128	0.8057	x radio	0.1767	has_property	gen
0.0226	0.8765	sons	0.1767	has_property	noodle
0.0429	0.8966	together	0.1767	can be	hancock
0.0561	0.8615	bow	0.1767	have	cricket bat
0.0687	0.8826	weird faces	0.1767	make	baby
1.0	0.8846	gods number	0.1767	has_property	seven
0.7272	0.8407	soccer ball	0.1767	affect	air pressure
0.0003	0.8993	grow	0.1767	can	polyp
1.0	0.8618	protons	0.1767	give up	acid
1.0	0.8226	x vote	0.1767	has_property	gen
1.0	0.8781	small	0.1767	be born	baby
0.0006	0.9143	done	0.1767	has_property	heart surgery
0.0022	0.9322	food	0.1767	eat	ladybug
1.0	0.7518	with g - strings	0.1767	be obsessed	guy
0.0	0.8642	work	0.1767	can	plainchant
0.0005	0.9116	do	0.1767	has_property	walnut
0.3398	0.8502	drinking	0.1767	be good for	distilled water
0.0205	0.8977	no	0.1767	say	aussies
0.167	0.8681	on top of each other	0.1767	lay	lizard
0.0002	0.8827	jump	0.1767	can	paraplegia
1.0	0.7875	x ken	0.1767	has_property	gen
0.0005	0.8688	move	0.1767	can	ostracod
0.4035	0.9176	different from social science	0.1767	has_property	natural science
0.0004	0.8692	was	0.1767	can	van
0.2667	0.7322	undetected	0.1767	can go	cancer
0.0251	0.9359	shirts	0.1767	wear	pirate
0.0	0.8642	work	0.1767	can	veneration
0.0059	0.8179	cost	0.1767	can	soda
0.0089	0.8816	oxygen	0.1767	have included	station
1.0	0.742	british law	0.1767	work in	chamber
0.0	0.8642	work	0.1767	can	importation
0.0	0.8642	work	0.1767	can	spotlight
0.0	0.8642	work	0.1767	can	disillusion
0.01	0.8458	dark	0.1767	get	banana
1.0	0.8616	building	0.1767	be required	signage
0.2046	0.8813	away	0.1767	get	killer
0.45	0.8751	colloquial language	0.1767	use	author
1.0	0.824	where the bugs are	0.1767	know	woodpecker
0.0007	0.8544	pig	0.1767	can	diamond
0.0007	0.9234	themselves	0.1767	protect	fin whale
1.0	0.783	spinning	0.1767	go on	world
0.1508	0.8266	x ethical	0.1767	has_property	gen
1.0	0.8388	x essay	0.1767	has_property	gen
0.7	0.8478	sleeping	0.1767	move	eye
0.0	0.8642	work	0.1767	can	embarkation
0.0029	0.9393	to be refrigerated	0.1767	need	chantarelle
0.0006	0.8369	types	0.1767	can	ring
0.0002	0.9412	red	0.1767	has_color	cinnabar
0.0026	0.8935	st	0.1767	has_property	birth control pill
0.5025	0.8374	x vulnerability	0.1767	has_property	gen
0.0073	0.8822	in rome	0.1767	has_property	catholicism
1.0	0.764	a role in serial killers	0.1767	play	fantasy
0.0015	0.9393	music	0.1767	has_property	pulse
1.0	0.838	x hyderabad	0.1767	has_property	gen
0.231	0.8972	counterclockwise	0.1767	move	storm
0.4593	0.8175	reddish	0.1767	look	red sea
1.0	0.8289	liquid nitrogen	0.1767	deflate in	balloon
1.0	0.7412	x slackers	0.1767	has_property	gen
1.0	0.9225	x eugene	0.1767	has_property	gen
0.2053	0.8236	continue	0.1767	can	dream
0.4669	0.8279	church	0.1767	dress up for	mormon
1.0	0.885	x ubuntu	0.1767	has_property	gen
0.1509	0.888	x nfc	0.1767	has_property	gen
1.0	0.9474	x goren	0.1767	has_property	gen
1.0	0.8456	x epa	0.1767	has_property	gen
1.0	0.7413	king	0.1767	change	clothes
1.0	0.7676	an example of each	0.1767	give	bone
0.5681	0.8054	hyper tonic solution	0.1767	created in	blood cell
0.0994	0.8118	themselves	0.1767	differentiate	grocery store
0.0	0.8642	work	0.1767	can	cherepovets
1.0	0.7773	what tom did	0.1767	explain	atticus
1.0	0.78	different on planes	0.1767	taste	food
1.0	0.8426	tissue in body	0.1767	be considered	blood
1.0	0.8978	training	0.1767	chew gum	bodybuilder
0.5364	0.8248	bad at knitting	0.1767	has_property	christmas tree
0.6178	0.8362	on the military diet	0.1767	has_property	ice cream
0.192	0.7454	shoes	0.1767	hide in	scorpion
0.0	0.8642	work	0.1767	can	geoglossaceae
0.0003	0.8993	grow	0.1767	can	tissue
0.1264	0.8353	x written	0.1767	has_property	gen
0.0146	0.877	australia	0.1767	be illegal in	milk
1.0	0.7796	energy levels	0.1767	exist in	electron
1.0	0.8808	snow leopards	0.1767	help	human
0.1773	0.8474	iphone	0.1767	delete from	song
0.0042	0.8722	umbrella	0.1767	has_property	animal product
0.2421	1.0	izzadásgátló	0.1767	has_property	animal product
0.0005	0.9274	watch	0.1767	has_property	animal product
0.0016	0.7766	ipa	0.1767	has_property	animal product
0.0028	0.8686	iodine	0.1767	has_property	animal product
0.0025	0.8522	herb	0.1767	has_property	animal product
