local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0013	0.9361	low	0.2353	has_property	wbc
0.1582	0.8856	religions	0.2353	be important to	god
0.0418	0.871	wine	0.2353	drink	adult
0.0308	0.8878	carbon cycle	0.2353	affect	fertilizer
0.4291	0.8198	where to bite	0.2353	know	mosquito
1.0	0.8394	for the good doctor	0.2353	has_property	rating
0.0026	0.9305	time	0.2353	has_property	night
0.0513	0.9219	iphone x	0.2353	work on	reminder
1.0	0.8637	black sky	0.2353	have	moon
0.008	0.968	history	0.2353	be important to	nelson mandela
0.0003	0.9078	healthy	0.2353	has_trait	beet sugar
0.4653	0.7483	van	0.2353	start with	name
0.0196	0.8522	smile	0.2353	has_property	cheekbone
0.4463	0.8667	at the same rate in a vacuum	0.2353	fall	object
0.0002	0.9236	working	0.2353	has_property	hyperlink
0.0004	0.9208	ma	0.2353	has_property	bolzano
0.03	0.9176	cricket	0.2353	be in	duck
0.0044	0.9171	mine craft	0.2353	be in	laser
1.0	0.7986	universal	0.2353	considered	genetic code
0.0	0.8642	work	0.2353	can	resource
1.0	0.8132	negative electrode	0.2353	move to	hydrogen ion
1.0	0.8417	logic	0.2353	be father of	aristotle
0.001	0.8584	fail	0.2353	can	sensor
0.0081	0.9675	society	0.2353	be important in	intelligence
0.0	0.8642	work	0.2353	can	tebet
1.0	0.6805	the rules of proceedings	0.2353	determine	house of representatives
1.0	0.7881	past	0.2353	hide	man
0.0001	0.9389	made	0.2353	has_property	corrugated cardboard
0.4426	0.7933	city parks	0.2353	be common in	coyote
0.0002	0.9583	uk	0.2353	has_property	dorking
0.0034	0.8719	flat	0.2353	has_property	note
0.0002	0.9102	dangerous	0.2353	has_effect	heart disease
0.4907	0.9015	in the constitution	0.2353	be addressed	slavery
0.0001	0.9469	good	0.2353	has_trait	apetalous flower
0.0003	0.9384	be	0.2353	can	maid
0.6782	0.8941	iphone 7 plus	0.2353	be on	camera
0.3334	0.9009	helvetian	0.2353	have	window
1.0	0.7339	frogs	0.2353	can cause deformities in	pesticide
0.0017	0.8548	type	0.2353	has_property	black hole
0.6472	0.7784	branding	0.2353	can	company
0.0003	0.9384	be	0.2353	can	puccoon
0.5977	0.8159	to boarding school	0.2353	go	brit
0.005	0.9234	on iphone	0.2353	work	torch
0.1458	0.7446	concrete	0.2353	affect	frost
0.0081	0.872	leaves	0.2353	lose	avocado tree
0.0003	0.9078	healthy	0.2353	has_trait	buckwheat cake
1.0	0.8517	to wear space suits	0.2353	need	astronaut
1.0	0.8422	shopping	0.2353	be used in	computer
0.0074	0.8012	nor	0.2353	has_property	zoo
0.0503	0.8528	farmers	0.2353	affect	crop
0.0003	0.9412	red	0.2353	has_color	rain
0.0005	0.9447	pa	0.2353	has_property	apple
0.0002	0.9583	uk	0.2353	has_property	canary
0.2551	0.7692	residency	0.2353	has_property	dermatology
0.0446	0.8533	diapers	0.2353	wear	surgeon
0.0005	0.8692	was	0.2353	can	base
1.0	0.7552	juicy when sugar is added	0.2353	become	strawberry
1.0	0.8009	released from event	0.2353	be	energy
1.0	0.8597	year	0.2353	come back after	ex
0.3313	0.8743	120 days	0.2353	die after	rbc
0.0638	0.877	tablet	0.2353	has_property	chlorophyll d
0.0126	0.9144	a person	0.2353	affect	misfortune
1.0	0.7014	mi	0.2353	increase after	enzyme
0.0452	0.9061	conductivity	0.2353	have	pure water
0.0028	0.7774	portuguese	0.2353	be in	hair dryer
0.0003	0.9192	do	0.2353	can	tuberculosis
1.0	0.8652	a ring	0.2353	malay wear	draco
0.0046	0.9195	protected	0.2353	has_property	herring gull
0.0001	0.9428	bad	0.2353	has_property	rh positive
0.0003	0.9384	be	0.2352	can	tofu
0.0131	0.8823	on	0.2352	stay	monocle
0.0051	0.9301	everyday life	0.2352	be used in	percent
0.0003	0.9192	do	0.2352	can	panther
0.019	0.9676	more common in females	0.2352	has_property	conjoined twin
0.1352	0.8166	clusters	0.2352	grow in	oyster
0.0234	0.8638	chew	0.2352	can	llama
1.0	0.786	the letters yak	0.2352	have	zipper
0.0004	0.9271	famous	0.2352	has_property	john napier
0.0662	0.8392	brittle	0.2352	become	fingernail
0.0004	0.9257	open	0.2352	has_trait	sundial lupine
0.0348	0.9214	in the body	0.2352	get	ammonia
1.0	0.8107	polish	0.2352	do	dentist
0.0001	0.9428	bad	0.2352	has_property	beagle
0.001	0.8301	pig	0.2352	can	elephant
0.0001	0.9469	good	0.2352	has_trait	toffee apple
1.0	0.8672	cirrhosis	0.2352	form in	ascites
0.0739	0.8491	house	0.2352	die in	yellow jacket
0.0	0.8642	work	0.2352	can	twinkler
0.0038	0.7474	jo	0.2352	has_property	arthritis
0.0002	0.9561	spanish	0.2352	be in	tweezer
0.0111	0.91	negative	0.2352	can be	duration
1.0	0.8396	hotter in areas	0.2352	has_property	temperature
0.1039	0.9413	as a plant	0.2352	be classified	cyanobacteria
1.0	0.7909	antibiotics	0.2352	can resist	bacterium
0.0215	0.9033	human health	0.2352	affect	global warming
1.0	0.8499	useful in the replacement of human body parts	0.2352	has_property	plastic
0.4557	0.7944	spain	0.2352	want out of	catalan
0.0033	0.8186	meaning	0.2352	has_property	blossoming
0.0375	0.9847	economy	0.2352	be good for	credit card
1.0	0.7843	products	0.2352	use brands for	company
0.0008	0.9143	done	0.2352	has_property	paternity test
0.0005	0.9075	go	0.2352	can	debt
0.6027	0.7568	equality act	0.2352	be exempt from	actor
0.1599	0.8997	rabbit	0.2352	kill	hawk
1.0	0.7442	professional engineer	0.2352	usually become	civil engineer
0.0271	0.8221	steal	0.2352	can	beagle
0.0007	0.868	itchy	0.2352	has_effect	bum
0.1226	0.8821	a person's life	0.2352	change	fame
0.0745	0.9216	winter	0.2352	be hot in	australia
0.0558	0.9303	passed on	0.2352	get	flu
0.0004	0.9208	ma	0.2352	has_property	cancer
0.0001	0.9428	bad	0.2352	has_property	braid
0.0001	0.9469	good	0.2352	has_trait	himalaya mountains
1.0	0.7082	when connected to compact fluorescent lights	0.2352	pop	switch
0.0068	0.8405	point	0.2352	have	melting
0.0027	0.8639	food	0.2352	find	meerkat
0.0014	0.8258	run	0.2352	can	pig
0.0799	0.8793	to warm up	0.2352	need	printer
1.0	0.7946	binary	0.2352	read in	computer
1.0	0.871	after a volcanic eruption	0.2352	be dispersed	aerosol
0.0106	0.8713	christmas	0.2352	be associated with	cardinal
1.0	0.7364	pee	0.2352	fit out hole as	baby
0.0013	0.8702	migrate	0.2352	can	elk
0.0129	0.9345	important to living things	0.2352	has_property	organ
0.0001	0.9428	bad	0.2352	has_property	beef broth
0.0226	0.9622	ethanol	0.2352	be in	tailgate
0.0067	0.942	dogs	0.2352	be good for	salt
0.0002	0.9388	illegal	0.2352	has_property	turkey buzzard
0.1767	0.851	tongue	0.2352	be on	black spot
0.0001	0.9469	good	0.2352	has_trait	work bench
0.0069	0.8956	vegetable	0.2352	has_property	cauliflower
0.0002	0.9561	spanish	0.2352	be in	forum
1.0	0.8106	the ranch in weed	0.2352	leave	george
1.0	0.7817	photos	0.2352	flash in	eye
0.0027	0.9177	sos	0.2352	has_property	jack-in-the-pulpit
0.2499	0.8878	the queen of fruits	0.2352	has_property	mangosteen
0.0141	0.8338	word	0.2352	work in	tab
0.6256	0.8838	touch	0.2352	get back in	flame
0.0173	0.8441	themselves	0.2352	bury	frog
0.0064	0.9496	football	0.2352	be in	rainbow
0.3495	0.8846	through the digestive system	0.2352	go	skittle
0.0096	0.9208	into the body	0.2352	get	drug
0.3035	0.8724	fluid mosaic model	0.2352	be called	plasma membrane
0.106	0.7797	rut	0.2352	can	pig
0.0859	0.7624	slobber	0.2352	can	pig
1.0	0.9165	jordan	0.2352	be called	jordan almond
0.4148	0.783	more at home	0.2352	win	football team
0.8559	0.8557	holland	0.2352	be associated with	windmill
0.0026	0.9383	king	0.2352	be	john of gaunt
0.1772	0.7361	ben	0.2352	start with	name
0.1223	0.8829	roaches	0.2352	have	house
0.0	0.8642	work	0.2352	can	zootoxin
0.0187	0.9469	good for	0.2352	has_property	cranberry
0.1788	0.892	elastic collision	0.2352	be conserved in	energy
1.0	0.8686	thick with age	0.2352	get	toenail
0.4277	0.9079	animals	0.2352	be similar in	mitosis
0.0001	0.9428	bad	0.2352	has_property	cider vinegar
0.0004	0.9271	famous	0.2352	has_property	james meredith
1.0	0.9245	during the mini-event	0.2352	be	central park
0.0014	0.8945	survive	0.2352	can	crow
1.0	0.8642	the royals	0.2352	be called	kansas city
0.5366	0.8365	good after eating	0.2352	feel	nicotine
1.0	0.7216	white man's burden	0.2352	say	jack
1.0	0.797	israel	0.2352	be separated from	gaza
0.023	0.8649	melting	0.2352	has_movement	salt
0.5596	0.8094	in fight	0.2352	work mobile	matchup
0.0011	0.9024	painful	0.2352	has_property	smaller pectoral muscle
1.0	0.7771	level effect playing as group	0.2352	be in	difference
0.0096	0.8094	over	0.2352	fall	banana tree
0.1053	0.7182	beige	0.2352	has_color	computer
1.0	0.8345	on a home	0.2352	be needed	lightning rod
0.0003	0.9027	zero	0.2352	has_property	surfing
0.0643	0.8556	jailbreak	0.2352	has_property	surfing
0.0133	0.8458	dark	0.2352	get	iceland
0.2768	0.8379	modern society	0.2352	relate to	othello
0.4273	0.8709	more expensive in texas	0.2352	has_property	car insurance
0.006	0.9339	friends	0.2352	has_property	nancy mitford
1.0	0.8712	security	0.2352	be threat to	terrorism
0.8612	0.7916	it explode	0.2352	make	shaking
0.0094	0.9436	industry	0.2352	be used in	hydrometer
1.0	0.7331	bed	0.2352	drive up with	dump truck
0.3278	0.8425	from the ground	0.2352	be recovered	nuclear energy
0.0001	0.9389	made	0.2352	has_property	soft pretzel
0.2664	0.9046	kids	0.2352	be for	trick
1.0	0.8564	more than rugby players	0.2352	be paid	footballer
0.0162	0.907	energy	0.2352	save	electric car
0.0017	0.9134	evil	0.2352	has_property	wizard
0.0675	0.9421	south africa	0.2352	be part of	namibia
0.0011	0.9555	japanese	0.2352	be in	flashcard
0.212	0.8822	beer	0.2352	be important in	malt
0.009	0.9417	school	0.2352	be in	ash
0.0014	0.9429	eye	0.2352	has_body_part	poke
0.0054	0.8461	prepared	0.2352	has_property	chicken
0.0138	0.8267	snore	0.2352	can	hedgehog
0.0305	0.914	good for the world	0.2352	be	rap music
0.1065	0.9057	iceland	0.2352	be expensive in	taxi
0.0563	0.8369	firewood	0.2352	be as	almond
0.0443	0.8407	cheaper	0.2351	get	phone
0.0675	0.9126	in ukraine	0.2351	has_property	war
1.0	0.71	clouds	0.2351	rank	meteorologist
0.1194	0.8145	snoring	0.2351	stop	pineapple plant
0.0097	0.8848	with	0.2351	be	thing
1.0	0.7862	good in the vagina	0.2351	feel	penis
0.1575	0.8285	alcoholics	0.2351	be low in	potassium
0.1531	0.9014	pancreatitis	0.2351	be low in	potassium
0.067	0.8739	amazon	0.2351	work on	audible books
0.1648	0.8284	afraid of fire	0.2351	has_property	wild animals
0.0062	0.9744	house	0.2351	get in	mite
0.093	0.8923	glucose	0.2351	make	grass
0.0061	0.9144	humans	0.2351	help	invertebrate
0.7381	0.8829	ball	0.2351	roll up in	pill bug
0.0541	0.8617	bed	0.2351	go on	fitted sheet
1.0	0.9515	awakening	0.2351	be in	motherhood
1.0	0.8534	in portent to the animals in the ocean	0.2351	has_property	salt water
0.4303	0.7715	cars	0.2351	load up on	athlete
1.0	0.7272	options market	0.2351	trade in	investor
0.0014	0.8781	play	0.2351	can	chimpanzee
0.0003	0.9273	money	0.2351	make	niche
0.0936	0.9065	hottest planet	0.2351	has_property	jupiter
0.0502	0.9157	100 efficient	0.2351	has_property	heat engine
0.0006	0.9131	paid	0.2351	get	screenwriter
1.0	0.8431	colorado	0.2351	be named	river
0.2255	0.6704	adultery	0.2351	commit	man
0.913	0.8146	standard form	0.2351	be written in	tenth
0.0002	0.9561	spanish	0.2351	be in	roof rack
0.0281	0.7577	fresh	0.2351	stay	rx bars
0.006	0.8691	hebrew	0.2351	be in	lintel
0.121	0.8914	same spot	0.2351	appear in	sore
1.0	0.7382	analgesics	0.2351	be given with	medication
0.0005	0.9129	vs	0.2351	has_property	aleve
0.0089	0.8764	heart rate	0.2351	affect	nervous system
0.0032	0.951	prevented	0.2351	can	osteoporosis
0.0442	0.9237	expensive in europe	0.2351	has_property	clothes
0.0001	0.9428	bad	0.2351	has_property	summer
1.0	0.7554	when placed in the community	0.2351	fail	parolee
0.0001	0.9469	good	0.2351	has_trait	tartar sauce
0.0524	0.7864	babies	0.2351	protect	dog
1.0	0.8051	danger	0.2351	be color of	red
0.0604	0.858	night	0.2351	feel at	sore throat
0.003	0.8394	energy	0.2351	get	human cell
0.0	0.8642	work	0.2351	can	cluster
0.0001	0.9469	good	0.2351	has_trait	twist drill
0.0012	0.9748	used	0.2351	can	regression analysis
0.0159	0.8489	frozen	0.2351	has_property	vegetable
0.0001	0.9469	good	0.2351	has_trait	solarium
1.0	0.7681	space	0.2351	send astronauts anymore to	nasa
1.0	0.6901	judgment	0.2351	collect on	creditor
0.0005	0.8692	was	0.2351	can	fat
0.051	0.8919	water	0.2351	look in	cut
0.0004	0.8987	grow	0.2351	can	scincidae
0.0158	0.8875	replaced	0.2351	has_property	furnace
0.0215	0.8867	photography	0.2351	be important in	subject
0.0557	0.9355	dog	0.2351	affect	dogfight
1.0	0.8169	the color of urine	0.2351	change	phenazopyridine
0.0029	0.8947	cheaper	0.2351	has_property	mass production
1.0	0.8164	in the netherlands	0.2351	be legalized	same-sex marriage
0.0014	0.8949	fee	0.2351	has_property	scissors
1.0	0.7918	protein sparer	0.2351	be known as	carbohydrate
0.0004	0.8987	grow	0.2351	can	melanoma
0.6553	0.8149	society	0.2351	see	functionalist
0.0265	0.8904	alphabetical order	0.2351	be in	plate
0.0013	0.9435	car	0.2351	has_property	electric
0.0013	0.9419	taxed	0.2351	has_property	extra dividend
0.001	0.8248	mid	0.2351	has_property	index finger
0.066	0.9004	in the deciduous forest	0.2351	live	snowy owl
0.0001	0.9428	bad	0.2351	has_property	reticulocyte
0.0148	0.951	can prevented	0.2351	CAN	drug abuse
0.0563	0.8317	pillow	0.2351	can	debt
0.8771	0.9156	stronger with age	0.2351	get	vampire
1.0	0.7522	packages	0.2351	lose	usps
0.0057	0.9109	plants	0.2351	affect	magnetic field
1.0	0.7331	ancient civilizations	0.2351	study	archaeologist
0.0423	0.8783	usa	0.2351	be illegal in	prostitution
1.0	0.841	smallville	0.2351	be weak in	clark
0.0001	0.9469	good	0.2351	has_trait	malt sugar
0.0071	0.8038	shed	0.2351	can	fish
0.0004	0.9271	famous	0.2351	has_property	lucy maud montgomery
0.0001	0.9428	bad	0.2351	has_property	labial pipe
1.0	0.7872	single professional	0.2351	be restricted to	corporation
0.01	0.9016	nature	0.2351	be found in	radium
0.0764	0.7653	themselves	0.2351	represent	lawyer
0.0006	0.9184	related	0.2351	has_property	gamete chromosomes
1.0	0.869	photos of themselves	0.2351	take	blogger
1.0	0.8041	unique to each individual	0.2351	has_property	fingerprint
0.2181	0.9477	oxford	0.2351	be in	jericho
0.0069	0.932	high in calories	0.2351	has_property	sushi
1.0	0.7241	for the bitchy	0.2351	go	guy
1.0	0.8642	verbs	0.2351	modify	adverb
0.0041	0.928	coming back	0.2351	keep	fly
0.3529	0.8929	cultural values	0.2351	reflect	myth
0.6465	0.9085	in the automobile industry	0.2351	be used	robotics
0.0001	0.9469	good	0.2351	has_trait	himalaya honeysuckle
0.001	0.8301	pig	0.2351	can	wall
0.0004	0.9257	open	0.2351	has_trait	working box office
1.0	0.8108	the energy problem in india	0.2351	can solve	solar energy
0.0001	0.9428	bad	0.2351	has_property	artificial kidney
0.0042	0.8493	jealous	0.2351	has_trait	carpal bone
0.0003	0.9376	white	0.2351	has_color	carpal bone
0.0003	0.8833	quiet	0.2351	has_trait	carpal bone
0.0001	0.9469	good	0.2351	has_trait	carpal bone
0.2806	0.9414	a theme in macbeth	0.2351	has_property	ambition
1.0	0.7378	to ten called cowboy time	0.2351	has_property	ten
1.0	0.6728	veils as a segmentation tool	0.2351	use	marketer
1.0	0.7751	monomers	0.2351	be broken down into	polymer
1.0	0.7764	cubs to hunt	0.2351	teach	lion
1.0	0.7804	a relationship with educators	0.2351	establish	collaboration
0.0001	0.9428	bad	0.2351	has_property	amphibolite
1.0	0.7638	black in troy fall of a city	0.2351	has_property	achilles
0.7605	0.8741	canada	0.2351	be performed in	abortion
1.0	0.7804	bush capital	0.2351	be known as	canberra
0.0958	0.8655	bells	0.2351	wear	bull
0.0133	0.896	rate	0.2351	has_property	reserve fund
0.1836	0.861	important to marine life	0.2351	has_property	mangrove
0.0032	0.9611	best	0.2351	has_trait	container
0.0013	0.913	hair	0.2351	has_body_part	gorilla
1.0	0.7502	what is the sound of one hand clapping	0.2351	ask	buddhist
0.1431	0.9062	cookies	0.2351	have	every website
1.0	0.8581	are canceled in new york today	0.2351	has_property	flight
0.0004	0.9414	black	0.2351	has_color	deer
1.0	0.7586	yet when men are equal	0.2351	need more	man
0.0559	0.834	orange	0.235	look	carrot
0.4329	0.8514	peace in the world	0.235	promote	negotiation
0.0001	0.9428	bad	0.235	has_property	deviled egg
1.0	0.8512	temperature	0.235	happen faster at	chemical reaction
0.0007	0.9025	wet	0.235	can	cooler
0.1357	0.7368	constrict	0.235	can	snake
0.0031	0.9285	in business	0.235	has_property	blockbuster
0.0556	0.8343	less	0.235	weigh	object
0.2072	0.8082	weed	0.235	be associated with	hemp
1.0	0.7732	cash at the pump	0.235	can accept	gas station
0.0667	0.8301	us	0.235	teach	jesus
1.0	0.8715	spider king	0.235	be called	louis xi
0.0058	0.8725	key	0.235	has_property	surfing
0.0673	0.822	reproductive system	0.235	affect	anorexia
0.0071	0.904	bad	0.235	taste	tofu
0.0	0.8642	work	0.235	can	catsup
0.0001	0.9469	good	0.235	has_trait	swaddling clothes
0.0713	0.7233	bulge	0.235	can	tattoo
0.0129	0.8964	digested	0.235	has_property	tapeworm
0.0014	0.9443	food	0.235	get	dandelion
0.001	0.8821	types	0.235	has_property	diagram
0.0001	0.9335	yellow	0.235	has_color	syringe
0.0032	0.9797	uk	0.235	be in	heating
0.0006	0.8974	similar	0.235	has_property	meditation
0.0001	0.9469	good	0.235	has_trait	computer paper
0.2795	0.8642	electron configuration	0.235	relate to	electronegativity
0.4335	0.902	turned off	0.235	get	wind turbine
0.0085	0.8861	hard	0.235	get	rubber
0.4327	0.892	to be peeled	0.235	need	carrot
0.0586	0.8671	light	0.235	go towards	fly
1.0	0.833	every day	0.235	be called	girl
0.0038	0.8541	invasive	0.235	has_property	mint
0.0047	0.9488	used in medicine	0.235	has_property	iodine
0.0834	0.8593	ice	0.235	sit on	goose
0.1629	0.9429	environment	0.235	be to	composting
0.5924	0.8346	symbols	0.235	need	element
0.0062	0.864	whiskers	0.235	has_body_part	meerkat
0.0464	0.9171	life	0.235	relate to	sport
1.0	0.7897	a growth limiting nutrient	0.235	has_property	nitrogen
1.0	0.8186	i m robot	0.235	think	twitter
0.0007	0.9149	but	0.235	has_property	note
0.0763	0.7484	charging	0.235	stop	ipad
0.0403	0.8433	twilight	0.235	has_property	pillow
1.0	0.7577	to help a photocopier	0.235	do	static electricity
0.2104	0.8293	coil	0.235	be induced in	voltage
0.5295	0.8161	hooves	0.235	keep	wild horse
1.0	0.8566	bad credit	0.235	has_property	home equity loan
0.03	0.9176	in cricket	0.235	has_property	duck
0.0107	0.8977	students	0.235	help	school day
0.0048	0.8148	nocturnal	0.235	has_property	chinchilla
0.2282	0.9017	body	0.235	be outside	testes
0.3518	0.8045	settlers	0.235	be important to	new orleans
0.0016	0.9327	us	0.235	affect	sun
0.1385	0.8785	fingers	0.235	put tape on	guitarist
1.0	0.7906	tonic	0.235	be paired with	gin
0.0597	0.8183	skew	0.235	has_property	polysaccharide
0.001	0.8106	dying	0.235	has_property	polysaccharide
0.0037	0.8544	snapping	0.235	has_property	polysaccharide
0.0021	0.8904	max	0.235	be to	glue stick
0.0012	0.8655	running	0.235	has_movement	mosquito
0.5877	0.8067	for work	0.235	dress	engineer
1.0	0.7591	season 4	0.235	hate	everyone
0.8151	0.7562	team rocket	0.235	recognize	ash
0.0014	0.8333	travel	0.235	can	pope
0.0217	0.902	now	0.235	look	us senate
1.0	0.7471	heads 360 degrees	0.235	turn	owl
0.0002	0.8827	jump	0.235	can	gamma ray
1.0	0.8254	face	0.235	keep by	newborn
0.0002	0.9561	spanish	0.235	be in	mississippi
0.0037	0.8574	taxable	0.235	has_property	discretionary trust
0.4969	0.8202	meditation	0.235	differ from	contemplation
0.3189	0.7847	during infection	0.235	swell	node
1.0	0.8308	marble	0.235	become	limestone
1.0	0.7926	in the alaskan region	0.235	drown	polar bear
0.0003	0.9412	red	0.235	has_color	wrist bone
1.0	0.7773	"in a "" bow "" shape"	0.235	be formed	rainbow
1.0	0.8961	green at carnoustie	0.235	be on	flag
0.0181	0.8854	in the body	0.235	break down	vitamin
0.0006	0.8861	yellow	0.235	can	constrictor
