subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
brine	can	been	0.1229	0.8394	0.0294
competitiveness	can affect	quality of life	0.1229	0.9463	0.2226
tunnel	has_property	machine	0.1229	0.8835	0.0069
giant panda	has_property	bind	0.1229	0.8558	0.0762
range	impact	the measures of central tendency	0.1229	0.7895	1.0
thank	can	use	0.1229	0.8979	0.0002
tom	has_property	from eddsworld eyes black	0.1229	0.8888	0.6486
seismic toss	has_property	super effective	0.1229	0.8585	0.4159
item	be on	instacart more expensive	0.1229	0.9494	1.0
cassie	has_property	in portugal	0.1229	0.933	0.0223
zero	have	nose glow	0.1229	0.8007	1.0
event planner	use	excel	0.1228	0.8087	0.0493
waitress	show	proof of income	0.1228	0.6767	0.1718
vietnam	celebrate	new years	0.1228	0.902	0.0149
teaching	differ from	other professions	0.1228	0.8715	0.4707
superman	have	cpi face	0.1228	0.8086	1.0
sloth	has_property	night	0.1228	0.9328	0.002
electricity	made	from coal	0.1228	0.8686	1.0
mom	has_property	great	0.1228	0.8922	0.0025
housing	be expensive in	utah	0.1228	0.88	0.2624
skunk	has_property	easy to spot	0.1228	0.8262	0.6177
saline solution	be used	as replacement fluid	0.1228	0.907	1.0
opportunity	be in	capgemini	0.1228	0.9585	0.5674
troll	has_property	iran	0.1228	0.9561	0.0034
peruvian	say	avocado	0.1228	0.8125	1.0
sporozoan	obtain	food	0.1228	0.9054	0.0018
soccer player	raise after	goal	0.1228	0.692	1.0
pickett	has_property	playing	0.1228	0.9332	0.0007
steroid	be used for	spinal cord injuries	0.1228	0.8667	1.0
electron	really emit	energy	0.1228	0.7629	1.0
carbohydrate	take longer	digest	0.1228	0.9159	0.0843
sand	can	mud	0.1228	0.8589	0.0017
prion	has_property	different from viruses	0.1228	0.9115	0.21
human	produce	snot	0.1228	0.7901	0.1658
critic	hate	crimes of grindelwald	0.1228	0.8057	1.0
ostrich	kill	humans	0.1228	0.9255	0.0078
poacher	can	age	0.1228	0.8613	0.0004
daughter cell	has_property	like the parent cell	0.1228	0.8698	1.0
sing	can	book	0.1228	0.8553	0.0012
number	get	picked	0.1228	0.8115	0.04
coal	has_property	a natural resource in pennsylvania	0.1228	0.8384	1.0
hot	has_property	tube	0.1228	0.8456	0.011
fixture	can	twitter	0.1228	0.854	0.0006
botulism	can	left	0.1228	0.8006	0.0057
alkene	has_trait	sweet	0.1228	0.8942	0.0004
alkene	has_property	text	0.1228	0.9462	0.0002
alkene	has_property	separated	0.1228	0.8571	0.0023
alkene	has_property	rare	0.1228	0.9447	0.0012
alkene	has_property	mods	0.1228	0.9203	0.0016
alkene	has_property	mnemonic	0.1228	0.8933	0.0004
alkene	has_property	iodine	0.1228	0.9024	0.002
alkene	has_property	iii	0.1228	0.9133	0.001
alkene	has_property	axis	0.1228	0.8915	0.0006
bar	have	parking lots when drinking is an offense	0.1228	0.7513	1.0
crop	be grown in	mexico	0.1228	0.8723	0.148
miracle	has_property	important to christian	0.1228	0.905	0.0223
lipid	help with	insulation	0.1228	0.8334	1.0
watching	has_color	black	0.1228	0.9414	0.0002
us	netflix have	more than uk	0.1228	0.847	1.0
wage	be termed as	sticky in economics	0.1228	0.7587	1.0
vascular plant	be	alike	0.1228	0.8535	0.0004
medicine	has_property	uk	0.1228	0.9583	0.0001
nurse practitioner	help	doctors	0.1228	0.8428	0.0672
sharpy	has_property	do	0.1228	0.9213	0.0004
gangster	keep up	pants	0.1228	0.8662	0.5278
mother's day	be celebrated	in mexico	0.1228	0.8693	0.0186
townspeople	explain	nighttime phenomenon	0.1228	0.6519	1.0
miniature	can	do	0.1228	0.9192	0.0002
row	be hidden in	excel	0.1228	0.8487	0.1869
sword	can	dance	0.1228	0.8792	0.0025
country	has_property	growing	0.1228	0.8232	0.0058
orange	get	soft	0.1228	0.8467	0.0151
athena	be	important to the ancient greeks	0.1228	0.908	0.0365
cloud	wear under	shorts	0.1228	0.9214	0.5827
royal	pick	titles	0.1228	0.7854	1.0
john	deere is	better than case	0.1228	0.842	1.0
dog	throw up	yellow bile	0.1228	0.8446	1.0
variation	has_property	necessary	0.1228	0.9168	0.0003
essential oil	affect	brain	0.1228	0.977	0.001
watercolor	can	mixing	0.1228	0.7721	0.362
belly dancing	can be	healthy	0.1228	0.9172	0.0196
garden egg	need	to be refrigerated	0.1228	0.9393	0.002
ohm's law	has_property	valid	0.1228	0.8616	0.0008
blind	can	out	0.1228	0.8653	0.0007
caregiver	create	safe environment	0.1228	0.8621	1.0
garlic	be green in	middle	0.1228	0.8982	1.0
nerve cell	be different to	other cells	0.1228	0.969	0.0495
naphthalene	dissolve in	water	0.1228	0.9323	0.0016
eu	has_property	in g7	0.1228	0.8602	0.0156
manicurist	remove	acrylic nails	0.1228	0.8281	0.1284
bank	can	ice	0.1228	0.884	0.0004
suffix	identify	charge on cation	0.1228	0.6879	1.0
intervention	has_property	cbc	0.1228	0.7997	0.0003
goldfish	be bad for	ponds	0.1228	0.8898	0.4214
monarch butterfly	be important to	day of dead	0.1228	0.919	0.0621
rabbit	has_property	la	0.1228	0.9407	0.0005
mower	start die	then	0.1228	0.8336	1.0
tv show	restart	from the beginning	0.1228	0.731	1.0
marvel	want	to remove thor	0.1228	0.9003	1.0
american education	has_property	bad	0.1228	0.9451	0.0
face	turn after	makeup	0.1228	0.7446	1.0
mantis	can	float	0.1228	0.8381	0.0014
dachshund	can	sit	0.1228	0.8649	0.0046
beta blocker	has_property	use	0.1228	0.9446	0.0003
citizen	can articulate	interests	0.1228	0.8282	1.0
league	be on	sky 1	0.1228	0.9086	0.7741
sis	live in	spain	0.1228	0.8376	0.1649
diplomacy	contribute	to the maintenance of international peace	0.1228	0.8292	1.0
solenoid	can	met	0.1228	0.797	0.0003
gibbs	die in	ncis	0.1228	0.9641	0.1063
one person	can be declared	as a hero	0.1228	0.8668	1.0
uterus	can	drop	0.1228	0.8071	0.0044
vet	put rats	sleep	0.1228	0.8233	1.0
traveller	afford	expensive cars	0.1228	0.8715	0.5732
constellation	differ from	asterisk	0.1228	0.721	1.0
crimea	can	lyric	0.1228	0.8772	0.0134
cold front	has_property	us	0.1228	0.9415	0.0007
leader	be	concerned about the oregonian rebellion	0.1228	0.8222	1.0
archetype	can	smile	0.1228	0.8577	0.0021
cheater	feel	guilty	0.1228	0.8151	0.0159
sir gawain	have	art	0.1228	0.8449	0.0908
naphthalene	has_property	soluble in ether	0.1228	0.8625	0.1081
manatee	digest	food	0.1228	0.8441	0.0068
ukulele	has_property	text	0.1228	0.9462	0.0002
communism	has_property	go	0.1228	0.9387	0.0002
money	have	divisible	0.1228	0.7928	1.0
carbonate	can	switch	0.1228	0.8655	0.0018
labrador retriever	has_property	different	0.1228	0.9463	0.0001
mental disorder	has_property	bad	0.1228	0.9451	0.0
plant	need	room to grow	0.1228	0.8663	1.0
sunflower seed	give	gas	0.1228	0.8598	0.002
ash	can	exist	0.1228	0.8895	0.0003
pony	feel	about going to church in general	0.1228	0.7956	1.0
bonus	get taxed in	2019	0.1228	0.9624	1.0
nose	miss from	ancient statues	0.1228	0.7316	1.0
mobile phone	should not be banned	in schools	0.1228	0.9224	0.4413
pluto 's orbit	has_property	elliptical	0.1228	0.7771	0.0721
hydrogen bond	has_property	different from bivalent bond	0.1228	0.9153	0.1031
ice	turn	skin red	0.1228	0.9002	0.444
flop	can	twitter	0.1228	0.854	0.0006
otter	has_effect	dangerous	0.1228	0.9164	0.0001
chemical	benefit	society	0.1228	0.9107	0.0133
plant	have	accessory pigments	0.1228	0.8149	1.0
enterotoxin	cause	diarrhea	0.1228	0.9058	0.005
brown algae	has_property	visible	0.1228	0.8954	0.0006
teacher	ignore	emails	0.1228	0.7727	0.4828
unemployment	be good for	economy	0.1228	0.9847	0.0196
onion	be banned from	futures trading	0.1228	0.7962	1.0
tide	can	snow	0.1228	0.9054	0.0006
hive	has_property	ibm	0.1228	0.9004	0.0006
mining	has_property	australia	0.1228	0.9638	0.0008
reading	has_trait	helpful	0.1228	0.9148	0.0008
meteor shower	has_color	yellow	0.1228	0.9335	0.0001
manufacturer	use	cut	0.1228	0.7887	0.2314
pining	has_property	asian	0.1228	0.9265	0.0112
pining	has_property	awesome	0.1228	0.8884	0.0005
pining	has_property	amazon	0.1228	0.9535	0.0009
senior	can improve	balance	0.1228	0.9145	1.0
evolutionist	classify	neanderthal as distinct species	0.1228	0.7637	1.0
bur	can	square	0.1228	0.8076	0.0016
body part	has_property	ill	0.1228	0.8892	0.0006
tree	hit by	lightning	0.1228	0.9298	1.0
car dealer	want	to sell by the end of the year	0.1228	0.7991	1.0
kid	can	involved	0.1228	0.8333	0.0221
spam	be popular in	japan	0.1228	0.9137	0.0039
fly	see	things	0.1228	0.8499	0.0442
archery	can be trained	on a target	0.1228	0.7923	1.0
medical school	get	accredited	0.1228	0.8541	0.0415
money	has_property	important to the campaign process	0.1228	0.8941	1.0
finger	smell like	cheetos	0.1228	0.9319	0.3205
plant	get water in	desert	0.1228	0.9296	0.0365
professional	make	friends	0.1228	0.8905	0.0159
nepalese	speak	english	0.1228	0.9232	0.0018
team	get on	hard knocks	0.1228	0.8128	1.0
author	impart	aesthetic elements	0.1228	0.6791	1.0
venice	get	flooded	0.1228	0.8392	0.0415
westies	be as	pets	0.1228	0.9448	0.0012
ash	can	opens	0.1228	0.7856	0.559
hydrogen sulfide	should be removed	from petroleum	0.1228	0.8358	1.0
whale	be needed in	water	0.1228	0.9038	1.0
carving	serve as	education	0.1228	0.7605	1.0
saint mark	has_property	the patron saint of notaries	0.1228	0.8242	1.0
toast	be called	french	0.1228	0.9084	0.0252
case	get	judge	0.1228	0.8188	1.0
snow	be in	whistler	0.1228	0.6443	0.1044
grassland	has_property	line	0.1228	0.9302	0.0052
truck	have	air seats	0.1228	0.8809	1.0
olive oil	has_property	acidic	0.1228	0.9162	0.0009
scientology	have	cross	0.1228	0.8648	0.0225
tapeworm	avoid	digested	0.1228	0.7907	1.0
bad luck	has_trait	good	0.1228	0.9469	0.0
mineral	be considered	nonrenewable resources	0.1228	0.9426	0.8071
state	fund	public schools	0.1228	0.8282	0.4948
chimpanzee	can	age	0.1228	0.8613	0.0004
winter	be colder than	others	0.1228	0.9105	0.1468
descartes	believe in	free will	0.1228	0.8718	0.8577
stop sign	has_property	shape	0.1228	0.9449	0.0082
college	get	act	0.1228	0.7849	1.0
hedgehog	can	snuffle	0.1228	0.7327	0.7153
manager	can	jet	0.1228	0.8407	0.0019
buckle	can	twitter	0.1228	0.854	0.0006
mammal	has_property	ucla	0.1228	0.842	0.0016
dog	run out of	house	0.1228	0.8807	1.0
multimedia	can promote	participate learning	0.1228	0.8316	1.0
box turtle	cross	the road	0.1228	0.9163	0.0174
tortoise	move	slowly	0.1228	0.784	0.0384
geographer	reduce	distortion	0.1228	0.8043	0.6809
photon	be absorbed by	hydrogen atom	0.1228	0.8314	1.0
doctor	have	affairs	0.1228	0.8625	0.0462
weapon	get into	gaza	0.1228	0.8044	0.3999
snake	can	nest	0.1228	0.8586	0.0029
company	perform	background check	0.1228	0.8521	1.0
oedipus	have	ri	0.1228	0.9087	0.0905
russell	be considered	as a septic	0.1228	0.7832	1.0
gelatin	be made in	india	0.1228	0.9158	0.01
generator	can	squat	0.1228	0.8139	0.0016
rose	be associated with	socialism	0.1228	0.8195	0.6047
mobile phone	has_effect	harmful	0.1228	0.9403	0.0005
georgia	be historically	a good location	0.1228	0.8262	1.0
cobalt	benefit	the body	0.1228	0.9626	0.0041
jack	break	the rules in lord of the flies	0.1228	0.8101	1.0
insect	avoid	ink	0.1228	0.7809	0.6349
crank	handle	work	0.1228	0.8501	0.0559
skunk	can	was	0.1228	0.8692	0.0003
savings bond	work	after 20 years	0.1228	0.7931	1.0
soda water	have	2 star health rating	0.1228	0.8241	1.0
cartoon	can	job	0.1228	0.9027	0.0014
drinking water	give	hiccups	0.1228	0.8815	0.0099
concision	can	jump	0.1228	0.8827	0.0001
food	be important for	survival	0.1228	0.9456	0.0565
miller	trust	work	0.1228	0.8504	1.0
larus	can	classified	0.1228	0.8731	0.0094
conversation	be considered	rich medium	0.1228	0.8204	1.0
everyone	tell	smile	0.1228	0.8722	0.095
water softener	know	when to regenerate	0.1228	0.8073	1.0
committee	invent	conway	0.1228	0.8273	1.0
glycogen	can	use	0.1228	0.8979	0.0002
warrior	afford	everyone	0.1228	0.782	1.0
scene	work in	home kit	0.1228	0.7797	1.0
marketer	can	risk	0.1228	0.8656	0.0655
up	can lose	package	0.1228	0.8459	1.0
christian	say	to avoid the things of the world	0.1228	0.8156	1.0
water	become	less dense	0.1228	0.8817	0.2375
couple	manage	money	0.1228	0.8091	0.0455
huck	pretend	to be a girl	0.1228	0.8649	1.0
lip	can	identify	0.1228	0.8533	0.0005
technology	has_property	negative	0.1228	0.9247	0.0011
hive	get	worse with heat	0.1228	0.8421	1.0
pee	smell after	asparagus	0.1228	0.8036	1.0
god	help	others	0.1228	0.817	0.0361
hemp	has_property	stock	0.1228	0.9286	0.0068
ig	has_property	loading	0.1228	0.8695	0.0025
kid	has_property	big	0.1228	0.9308	0.0004
yam	help	menopause	0.1228	0.8628	0.2343
vehicle	has_property	born	0.1228	0.9176	0.001
mesoamerica	be important to	history	0.1228	0.968	0.0042
nietzsche	feel	about the summer weather	0.1228	0.8203	1.0
adhd	can	treated	0.1228	0.9547	0.0021
nut	has_property	text	0.1228	0.9462	0.0002
houston	have	bad air quality	0.1228	0.8981	0.0702
human body	feel	electric shock in hindi	0.1228	0.7587	1.0
fighter	stare	down	0.1228	0.8066	0.5611
oven	has_property	get	0.1228	0.8796	0.0004
sentiment	be used	in a sentence	0.1228	0.9512	0.0004
bagel	can	dog	0.1228	0.918	0.0006
schizophrenia	can	squeeze	0.1228	0.8214	0.0005
cacti	can	do	0.1228	0.9192	0.0002
spirituality	be related to	health	0.1228	0.8539	0.0217
database	be better than	spreadsheet	0.1228	0.8286	0.7584
yogurt	can	set	0.1228	0.8827	0.0005
camper	get	electricity	0.1228	0.8526	0.0099
snake	raise	heads	0.1228	0.7794	0.1587
ceo	read	60 books year	0.1228	0.9141	1.0
home	has_movement	running	0.1228	0.9301	0.0006
sandwich	has_property	delicious	0.1228	0.917	0.0056
overall	can	sleep	0.1228	0.9066	0.0003
lip	can	mud	0.1228	0.8589	0.0017
clutch	has_property	pa	0.1228	0.9447	0.0003
fish	be similar to	oak tree	0.1228	0.8848	1.0
wand	can	use	0.1228	0.8979	0.0002
donkey	get	lice	0.1228	0.9357	0.0136
beowulf	has_property	relevant today	0.1228	0.9299	0.0136
royal	generate	income	0.1228	0.8219	0.0555
executive	tend	uncomfortable with interviews	0.1228	0.6995	1.0
nipple	has_property	itchy during pregnancy	0.1228	0.8348	0.1217
willow tree	has_property	gpa	0.1228	0.9281	0.0006
willow tree	has_property	pay	0.1228	0.9156	0.0007
woman	has_trait	boring	0.1228	0.8758	0.0025
francisco jose de goya	has_property	real	0.1228	0.8973	0.0005
otter	carry	young	0.1228	0.795	0.023
worker	need	good observation skills	0.1228	0.8652	0.2621
mill	can	bus	0.1228	0.8001	0.0017
cell organelle	work together	to maintain homeostasis	0.1228	0.8659	0.0961
fen	can	express	0.1228	0.8368	0.0112
sebaceous cyst	has_property	oily	0.1228	0.8701	0.0006
genetic engineering	has_property	the same as traditional breeding methods	0.1228	0.7461	1.0
world war 2	be more dangerous than	world war 1	0.1228	0.8445	1.0
formula	can	work	0.1228	0.8801	0.0
ocean water	be clear in	places	0.1228	0.8819	1.0
lip	can	idle	0.1228	0.8249	0.0007
living thing	need	home	0.1228	0.8255	0.1174
frank	has_property	from american pickers	0.1228	0.7304	0.8629
lender	influence	test	0.1228	0.7676	0.1137
victoria secret models	get	paid	0.1228	0.9363	0.0003
koch brothers	feel about	trump	0.1228	0.8858	0.0695
termite	has_property	blind	0.1228	0.9057	0.0042
cursor	has_property	necessary	0.1228	0.9168	0.0003
temple	can	gas	0.1228	0.8745	0.0003
volume	be in	cube units	0.1228	0.8369	0.4093
mother	physically abuse	daughters	0.1228	0.75	0.6042
ecuador	celebrate	new years	0.1228	0.902	0.0148
guinea pig	face	corner	0.1228	0.7228	1.0
federation	has_property	necessary	0.1228	0.9168	0.0003
energy	be needed for	chemical reactions	0.1228	0.9022	1.0
pug	show	affection	0.1228	0.8337	0.0056
current	influence life on	earth	0.1228	0.8393	0.106
stem cell	can affect	human life	0.1228	0.9461	0.306
microwave	be similar to	radio waves	0.1228	0.8786	0.36
flowering plant	bear	fruit	0.1228	0.7869	0.0116
meme	help	us	0.1228	0.9635	0.0004
combustion	occur in	space	0.1228	0.8195	0.064
skull	can	hypnotized	0.1228	0.8207	0.0958
husky	care for	young	0.1228	0.8784	0.0038
system	change	input force	0.1228	0.7656	1.0
primary	has_property	immune response slow	0.1228	0.8341	1.0
rat	chew on	things	0.1228	0.9056	0.0738
castle	has_property	awesome	0.1228	0.8884	0.0005
reactor	can	slot	0.1228	0.8107	0.1403
japanese	write	san	0.1228	0.7315	1.0
wound	itch	when they are healing	0.1228	0.8817	0.322
mom	has_property	weird	0.1228	0.8877	0.0009
fall	can	eye	0.1228	0.8294	0.0014
drug addict	use	benzodiazepines	0.1228	0.7651	1.0
spy	can	average	0.1228	0.8008	0.0013
car dealer	be closed	on sunday in colorado	0.1228	0.9022	1.0
soda	has_color	green	0.1228	0.9451	0.0002
giraffa	has_property	twitching	0.1228	0.8117	0.0013
christian	share	in the mission of jesus as prophet	0.1228	0.8195	1.0
girl	go	to concerts	0.1228	0.832	0.485
liver	can	fee	0.1228	0.8555	0.0003
interrogative	be used	in a sentence	0.1228	0.9512	0.0004
poe	die apart	in five feet	0.1228	0.7938	0.4669
lip	can	ate	0.1228	0.8274	0.0031
human	chew	gum	0.1228	0.8912	0.0104
net	has_property	federal tax calculated	0.1228	0.8128	0.4794
everyone	has_property	against nuclear power	0.1228	0.8525	0.3601
machine	can	made	0.1228	0.8979	0.0026
layer	improve	coordination	0.1228	0.7757	0.1435
tart	can	squat	0.1228	0.8139	0.0016
country	view	canada	0.1228	0.8446	0.938
ladybug	can	hatch	0.1228	0.7862	0.0137
lip	can	shop	0.1228	0.8119	0.0018
crash test dummies	has_property	we	0.1228	0.9436	0.0005
foot	be in	inches	0.1228	0.9004	0.0654
endemic species	be at	greater risk of extinction	0.1228	0.9348	0.2211
ca	has_property	martha jain for fr	0.1228	0.8539	1.0
messenger	arrange	active now	0.1228	0.6744	1.0
addict	support	habit	0.1228	0.7501	1.0
meiosis	serve	as the basic of genetic variation	0.1228	0.8161	1.0
sex offender	be all put into	one category	0.1228	0.8073	1.0
buick	has_property	gm	0.1228	0.8991	0.0176
girl	can play	football	0.1228	0.9135	0.1648
eating	can	book	0.1228	0.8553	0.0012
indictment	can	sweat	0.1228	0.8549	0.001
lifeguard	see	sharks	0.1228	0.8802	1.0
refried beans	has_property	yoga	0.1228	0.9191	0.0027
refried beans	has_property	serbia	0.1228	0.8699	0.0049
refried beans	has_property	cults	0.1228	0.8178	0.0228
human	secrete	oil	0.1228	0.7118	1.0
smoking	be for	earth	0.1228	0.943	0.39
cold	just is	the absence of heat	0.1228	0.7992	1.0
newsletter	has_property	effective	0.1228	0.9045	0.0003
haploid	relate to	gametes	0.1228	0.8049	1.0
doctor	recommend	rice cereal	0.1228	0.773	0.7021
quiet	try	to kill soldier	0.1228	0.806	1.0
market forces	be introduced	to the hhs	0.1228	0.8746	1.0
placental mammal	has_property	orders	0.1228	0.8121	0.07
rattle	can	up	0.1228	0.8924	0.0004
clamber	can	cap	0.1228	0.8578	0.0034
eagle	has_property	ban	0.1228	0.9024	0.0015
raja ram	has_property	moran roy	0.1228	0.7649	1.0
idea	has_property	go	0.1228	0.9387	0.0002
azithromycin	can	square	0.1228	0.8076	0.0016
almond	be bad for	hamsters	0.1228	0.8072	0.2375
grease	can	squat	0.1228	0.8139	0.0016
fuse	be placed	in the live wire of a circuit	0.1228	0.8628	1.0
silenus	can	was	0.1228	0.8692	0.0003
picture	remind	filipino	0.1228	0.6588	1.0
microchip	be	produced	0.1228	0.9392	0.0009
paris	go to	graveyard	0.1228	0.8314	0.0876
gas	be heavier than	others	0.1228	0.9156	0.0542
fun	has_property	cl	0.1228	0.879	0.0029
smuggler	get	caught	0.1228	0.8422	0.0076
original	kill	hollow	0.1228	0.7346	0.8435
tumor	can	met	0.1228	0.797	0.0003
iridium	related	to the extinction of dinosaurs	0.1228	0.832	1.0
bush	stop	blooming	0.1228	0.8634	0.0515
virgin	feel	good	0.1228	0.9543	0.0009
electromagnetic wave	be different from	sound waves	0.1228	0.9283	0.3342
white pages	give	phone numbers	0.1228	0.9158	0.4695
guy	have	big neck	0.1228	0.8677	1.0
refrigerator	has_property	safe	0.1228	0.8915	0.0002
bodybuilder	can	collapse	0.1228	0.7761	0.006
global warming	related	to people	0.1228	0.7936	1.0
mouth	grill	work	0.1228	0.8285	0.2244
paraquet	has_diet	vegan	0.1228	0.9111	0.0001
parrakeet	has_diet	vegan	0.1228	0.9111	0.0001
oliver	be on	disney plus	0.1228	0.9442	0.0041
korea	be good at	gaming	0.1228	0.8732	0.695
system	serve	various levels of management	0.1228	0.7629	1.0
boogie	can	lyrics	0.1228	0.8772	0.0003
panic attack	go	away	0.1228	0.8994	0.0007
ross	get together after	list	0.1228	0.7777	1.0
advertiser	can	account	0.1228	0.8193	0.0248
jonah	be swallowed by	whale	0.1228	0.8314	1.0
vampire	has_property	are	0.1228	0.9035	0.0006
mill	can	gas	0.1228	0.8745	0.0003
emission spectrum	consist of	discrete lines	0.1228	0.7009	1.0
nature	has_property	top	0.1228	0.9083	0.001
air conditioning	be bad for	environment	0.1228	0.9831	0.0024
glacier	has_property	able to move	0.1228	0.8763	0.0734
