subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
orange	has_property	dutch color	0.5704	0.8149	1.0
bullet	get	loaded in the gun from the magazine	0.5704	0.7406	1.0
rugby	be taken out	from the olympics	0.5704	0.8419	1.0
dow-jones industrial average	has_property	fcc	0.5704	0.8369	0.0035
washington	be dc	the capitol	0.5704	0.8281	1.0
dry ice	freeze	water	0.5704	0.7861	1.0
silicon dioxide	react	with oxygen	0.5704	0.7987	0.0566
cut	get	slimy	0.5704	0.8265	0.0439
bat	roost	upside down	0.5704	0.7435	1.0
magnesium	be used as	sacrificial anode	0.5704	0.7494	0.4617
raccoon	live in	swamps	0.5704	0.852	0.1471
cold weather	be	good for the environment	0.5704	0.973	0.0059
student	change	major	0.5703	0.7823	1.0
soap	turn to	foam	0.5703	0.8206	0.364
cancer	can	multiply	0.5703	0.7399	0.0167
predator	cause	extinction	0.5703	0.7984	0.2232
barber	cut	clippers	0.5703	0.7165	1.0
treasury stock	has_property	negative	0.5703	0.8951	0.0053
hard	has_property	metal	0.5703	0.8924	0.0111
pittsburgh sports teams	has_color	gold	0.5703	0.8873	0.0213
astronomer	use	scientific notation	0.5703	0.8215	0.1628
porcupine	can	eat	0.5703	0.9059	0.0013
australia	play in	green	0.5703	0.7996	1.0
eating	stimulate	the bowels	0.5703	0.7047	0.6365
husky	can survive	cold	0.5703	0.916	0.4767
sweden	compare	to the us	0.5703	0.7975	1.0
native language	has_property	native	0.5703	0.7761	0.0088
foreigner	think of	china	0.5703	0.8335	1.0
crop	be in	circles	0.5703	0.8325	0.314
tiger	clean	themselves	0.5703	0.8	0.0198
microfinance institutions	work in	kenya	0.5703	0.8028	0.2763
english muffin	has_trait	good	0.5703	0.9469	0.0002
horror movie	has_property	fun	0.5703	0.8998	0.0038
scripture	has_property	authoritative	0.5703	0.6849	0.9706
idol	say	fighting	0.5703	0.7577	0.4432
coronary artery disease	affect	respiratory system	0.5703	0.8437	0.0296
fossil fuel	be considered	nonrenewable	0.5703	0.9135	0.5575
moving	has_property	st	0.5703	0.8935	0.0086
team	can	fail	0.5703	0.8463	0.0025
sheet	be in	excel	0.5703	0.9026	0.014
nerve	carry	messages	0.5703	0.796	0.337
portugal	have	same time as uk	0.5703	0.8121	0.5944
police officer	call	ambulance bus	0.5703	0.7807	1.0
literary work	reflect	culture of filipino	0.5703	0.8666	0.6354
website	has_property	bbc	0.5702	0.9105	0.0011
fire	make	smoke	0.5702	0.8525	0.1923
insider trading	affect	the company	0.5702	0.8388	0.9214
speaker	has_property	magnetic	0.5702	0.8715	0.0077
marijuana	be illegal in	united states	0.5702	0.8893	0.1665
washington state university	be in	pullman	0.5702	0.8481	0.6631
farmer	use	soil	0.5702	0.8162	0.6171
cyanobacteria	has_property	algae	0.5702	0.8501	0.1587
tutor	help	students	0.5702	0.8977	0.026
leo	die in	departed	0.5702	0.8238	0.8511
sport	be	in the south different from sports in new england	0.5702	0.8183	1.0
homelessness	be in	ireland	0.5702	0.9613	0.0163
computer	get erased	when near a magnet	0.5702	0.69	1.0
coach	get	clients	0.5702	0.8215	0.0511
kangaroo	can	sleep	0.5702	0.895	0.0014
flying	has_property	awful	0.5702	0.8561	0.0282
sound wave	carry	energy	0.5702	0.7697	0.1253
meteorologist	depend	on to forecast an approaching storm	0.5702	0.7154	1.0
icon	keep	disappearing	0.5702	0.7673	0.1897
tartar sauce	go with	fish	0.5702	0.8525	0.4907
pipe	knock in	winter	0.5702	0.7896	1.0
maple	has_color	yellow	0.5702	0.8987	0.0003
iphone	show	caller	0.5702	0.6585	1.0
coconut	can	milk	0.5702	0.8889	0.0284
frog legs	taste like	chicken	0.5702	0.8102	0.3441
ai	has_trait	popular	0.5702	0.9278	0.0009
gorilla	benefit	humans	0.5702	0.7942	0.0436
season	occur	in the regular manner	0.5702	0.8128	1.0
tuna	can	is	0.5702	0.8692	0.0006
private school	hurt	public schools	0.5702	0.7947	0.3648
tunisia	be in	english	0.5702	0.9495	0.0042
index finger	has_property	ring finger	0.5702	0.8926	0.4295
fungi	has_effect	poisonous	0.5702	0.8527	0.0041
enzyme	have	optimal ph	0.5702	0.7512	1.0
sea snail	have	shells	0.5702	0.8662	0.0475
animal	adapt behaviorally	to a dry climate	0.5702	0.8046	1.0
panadol	has_property	an	0.5702	0.8605	0.001
credit card	have pinned	numbers	0.5702	0.6868	0.7483
reaction	have called	reactions cycle	0.5702	0.7511	1.0
butter	turn	white	0.5702	0.9018	0.0033
poster	shrink	in the winter	0.5702	0.8127	1.0
light	hurt at	night	0.5702	0.9261	0.0202
seborrhea	can	is	0.5701	0.8692	0.0006
football team	change ends at	halftime	0.5701	0.6905	1.0
airline	fill	empty seats	0.5701	0.6889	1.0
tap	can	out	0.5701	0.8379	0.0032
leopard	has_property	pa	0.5701	0.9447	0.0013
snowmobile	can	work	0.5701	0.8585	0.0001
washington	be called	evergreen state	0.5701	0.7969	1.0
rationalization	contribute to	fraud	0.5701	0.6932	1.0
rook	can move in	chess	0.5701	0.9046	0.1179
art teacher	hate	cartoons	0.5701	0.7565	0.9367
iron	be used	in the human body	0.5701	0.9247	0.0452
tortoise	get	water	0.5701	0.9445	0.0034
price	tend	affect	0.5701	0.824	0.8718
japanese beetle	be in	us	0.5701	0.9384	0.008
betting	be in	india	0.5701	0.9579	0.0055
fiscal policy	relate	to the changes in debt	0.5701	0.7159	1.0
short	has_property	too short	0.5701	0.8947	0.8403
star	stay	alive	0.5701	0.8337	0.0596
monomer	link	to form polymers	0.5701	0.7202	1.0
architecture	has_property	important to	0.5701	0.9638	0.1309
chinese	eat	snakes	0.5701	0.8494	0.0761
earthquake	occur at	night	0.5701	0.8637	0.0304
circuit breaker	has_property	better than fuse	0.5701	0.8399	0.3659
whitefly	get	in the house	0.5701	0.9744	0.0131
angiosperm	has_property	ma	0.5701	0.9042	0.0009
verse	has_property	poem	0.5701	0.8508	0.0048
puppy	has_property	work	0.5701	0.9292	0.0021
bone	protect	us	0.5701	0.8057	0.0229
eagle	can	pig	0.5701	0.8075	0.0023
fund	charge	load	0.5701	0.7628	0.8606
forecasting	be for	tourism	0.5701	0.8677	0.8589
domesticated animal	be different from	wild animals	0.5701	0.9325	0.2175
frog	be seen in	winter months	0.5701	0.8669	1.0
fluid	fill	the lungs	0.5701	0.8106	1.0
lemming	commit	suicide	0.5701	0.7004	0.1573
hand	go	sleeping	0.5701	0.8347	0.4999
dog	be scared of	cars	0.5701	0.8282	1.0
hawaiian islands	has_property	smaller	0.5701	0.8704	0.0088
dentist	use	chemistry	0.5701	0.8215	0.0662
gas station	work in	california	0.5701	0.8895	0.0788
plow trucks	have	green lights	0.5701	0.8785	0.1215
lebanon	be in	protest	0.5701	0.845	0.2481
human	can	taste	0.5701	0.8264	0.0042
fig leaf	turn	brown	0.5701	0.8786	0.0035
sugar shell	has_manner	hard	0.5701	0.8993	0.001
batman	save	rachel	0.5701	0.6982	1.0
full employment	affect	economy	0.57	0.9358	0.0046
euphrates	has_property	river	0.57	0.8573	0.0318
search engine	find	websites	0.57	0.8105	0.9333
pluto	dropped	from the list of planets	0.57	0.739	1.0
wind turbine	harvest	energy	0.57	0.7596	0.3808
custom	be used	in a sentence	0.57	0.9512	0.0017
parent	give	name	0.57	0.8328	0.3093
storm	seem at	night	0.57	0.8602	0.1202
statue	face	east	0.57	0.7672	0.0626
race horse	have	funny names	0.57	0.8881	0.4417
guinea pig	make noise at	night	0.57	0.8596	0.041
sushi	can	roll	0.57	0.7643	0.0687
nail	leave	dents	0.57	0.7652	1.0
flight	can	work	0.57	0.8585	0.0001
twin	be in	spanish	0.57	0.9561	0.0004
bill	get passed in	states	0.57	0.8104	0.4314
electronics	produce	sound	0.57	0.8292	0.0155
star	live	shorter lives	0.57	0.8352	0.2544
life	be different	in the city	0.57	0.8951	1.0
popcorn	go with	movies	0.57	0.8617	1.0
great lakes	has_property	salty	0.57	0.8268	0.0101
message	appear on	instagram	0.57	0.8752	0.113
running	make	a man breathe faster	0.57	0.7804	1.0
moon	can	shine	0.57	0.7346	0.0583
state	commit	atrocities	0.57	0.8126	0.8603
bolzano	has_property	to	0.57	1.0	0.0006
emotion	can affect	heart	0.57	0.9161	0.3246
tire	keep going	flat	0.57	0.8485	0.8983
coal	make	electricity	0.57	0.8526	0.0175
cop	deal	with a suicide	0.57	0.7522	1.0
sniper	be in	in watch	0.57	0.873	0.1667
romeo	be in	story of romeo	0.57	0.8523	1.0
wildfire	has_property	beneficial to the environment	0.57	0.8903	0.0689
flapjack	be called	flapjacks	0.57	0.7504	1.0
basic training	be for	army	0.57	0.9402	0.9498
bridge	be	made	0.57	0.9389	0.0003
conge	has_property	quebec	0.5699	0.774	0.0283
living thing	get	food in hindi	0.5699	0.7996	1.0
omega-6 fatty acid	has_place	on	0.5699	0.9591	0.0011
ute	has_property	illegal in the us	0.5699	0.862	0.0603
company	offer	to	0.5699	0.8347	1.0
email	send in	outlook	0.5699	0.7948	1.0
down syndrome	affect	family	0.5699	0.8799	0.0324
teacher	teach as	profession	0.5699	0.7744	1.0
gas station	take	debit	0.5699	0.859	0.352
butterfly	taste with	feet	0.5699	0.7054	1.0
meta	be seen	as something bad in	0.5699	0.9334	1.0
antibiotic	can cure	viral diseases	0.5699	0.8188	1.0
sport	teach	life lessons	0.5699	0.8001	0.6255
side	has_temperature	hot	0.5699	0.8756	0.0022
oakland	be called	the raiders	0.5699	0.6985	1.0
march	have	2 birthstones	0.5699	0.6915	0.4416
girl	want	guys want girlfriends all the time	0.5699	0.8255	1.0
blue jay	stay in	winter	0.5699	0.9191	0.0244
breaking bad	has_trait	good	0.5699	0.9469	0.0002
apple	get	color	0.5699	0.8452	0.0129
eating	reduce	stress	0.5699	0.8202	0.0199
sweatshop	has_property	in bangladesh	0.5699	0.8434	0.1383
jupiter	have	stripes	0.5699	0.8978	0.0263
some families	return	on family feud	0.5699	0.8269	0.3701
girl	fall	for the man	0.5699	0.7751	1.0
dandelion	be called	weeds	0.5699	0.7484	0.3632
rapper	have	cross	0.5699	0.8648	0.1044
tropical rain forest	can	are	0.5699	0.8951	0.0009
gym	charge	fee	0.5699	0.885	0.1518
market	fall in	india	0.5699	0.8503	0.5599
everyone	love	the character	0.5699	0.792	1.0
mutual fund	have	different series	0.5699	0.8133	0.5472
meat	has_color	brown	0.5699	0.8749	0.0033
galaxy	move towards	us	0.5699	0.7878	0.9268
angiotensin ii	decrease	fr	0.5699	0.7359	0.3237
fabric	can	be	0.5698	0.9384	0.0007
beach	have	tides	0.5698	0.8123	0.0624
hilary clinton	lead	the polls	0.5698	0.7832	0.3446
taoist	can	pray	0.5698	0.8617	0.0279
coaching important	be in	education	0.5698	0.9404	0.0478
condensation	happen on	on windows	0.5698	0.8128	1.0
rat	play	dead	0.5698	0.781	0.0335
metabolism	be controlled in	cells	0.5698	0.8666	1.0
motorway	has_property	speed	0.5698	0.8573	0.003
urban area	has_property	warmer than rural areas	0.5698	0.8149	0.8491
olive	go in	martinis	0.5698	0.6969	1.0
hockey player	use	ammonia	0.5698	0.8181	0.4001
tap	be in	england	0.5698	0.9599	0.0097
turkey	sleep at	night	0.5698	0.8893	0.0343
rose	has_property	in vineyards	0.5698	0.7932	0.2636
day	affect	mood	0.5698	0.7908	0.0561
sinus	symptoms of are	infection	0.5698	0.8199	1.0
tortoise	has_property	different	0.5698	0.9229	0.0006
cepheid variables	be used as	standard candles	0.5698	0.8239	0.322
girl	throw	like girls	0.5698	0.7473	1.0
ie	show	images	0.5698	0.8019	0.5975
bank	leave	the pens chained to the counter	0.5698	0.6627	1.0
blood	can	coagulate	0.5698	0.7515	0.4611
fungi	has_property	important in the process of decay	0.5698	0.8286	1.0
cave	has_property	formed	0.5698	0.8542	0.001
muslim	pray	in a mosque	0.5698	0.809	1.0
filter	make	colored light	0.5698	0.8422	1.0
moth	eat	clothing	0.5698	0.7913	1.0
singapore	be in	july	0.5698	0.8717	0.0628
snail	can	see	0.5698	0.8641	0.0069
hyena	survive in	wild	0.5698	0.9823	0.0152
frog	keep	milk fresh	0.5698	0.841	0.9514
binary	be stored	in a computer	0.5698	0.8914	0.1064
earthquake	has_property	in australia	0.5698	0.9638	0.006
cold sore	come	back	0.5697	0.8894	0.0072
liquor	has_property	different	0.5697	0.9229	0.0006
pile	go	away	0.5697	0.8994	0.0034
root canal	require	crown	0.5697	0.751	1.0
puberty	has_time	late	0.5697	0.9181	0.0057
food	make in	morning	0.5697	0.8186	0.0954
lymph node	be sign of	infection	0.5697	0.8696	1.0
clerk	has_property	hall ticket	0.5697	0.8509	1.0
salamander	go	back to the water in spring	0.5697	0.8721	1.0
jim	has_property	alike	0.5697	0.8071	0.0019
electric eel	live in	water	0.5697	0.922	0.0091
tiger	be known	as an endangered specie	0.5697	0.807	1.0
pound	can	coins	0.5697	0.813	0.3369
drug addict	become	homeless	0.5697	0.7767	0.1628
monkey	find	food	0.5697	0.8233	0.0066
sediment	be in	layers	0.5697	0.8521	0.1009
hive	can	jump	0.5697	0.8204	0.0006
nail	grow	long	0.5697	0.8501	0.1191
hang	can	gliding	0.5697	0.8498	1.0
wind turbine	conserve	energy	0.5697	0.8146	0.0969
chess	has_color	white	0.5697	0.9376	0.0007
resume	can	work	0.5697	0.8585	0.0001
pocket veto	differ from	presidential veto	0.5697	0.7467	1.0
watercolor	has_property	background	0.5697	0.8142	0.1388
raid	has_property	and	0.5697	1.0	0.0005
geographer	study	drought	0.5697	0.732	1.0
coin	get into	circulation	0.5697	0.7905	0.6119
legislation	has_time	old	0.5697	0.8419	0.0011
goose	take	care	0.5697	0.8919	0.0095
photo	has_property	pa	0.5697	0.9447	0.0013
venice	sit in	water	0.5697	0.8384	0.1321
pilot	use	science	0.5696	0.8091	0.0323
dairy farmer	store	milk	0.5696	0.7391	1.0
africa	have	the biggest animals	0.5696	0.7844	1.0
santa	enter	the house	0.5696	0.8383	0.674
faeces	be considered as	excretory product	0.5696	0.7779	1.0
elizabeth	has_property	gillies	0.5696	1.0	1.0
china	claim	mongolia	0.5696	0.8051	0.8666
asteroid	fall on	earth	0.5696	0.9065	0.2266
sperm whale	eat	food	0.5696	0.9094	0.0072
bank	do failed in	economy	0.5696	0.7331	1.0
rome	has_trait	popular	0.5696	0.9278	0.0009
save	has_property	as not responding	0.5696	0.8702	1.0
rbc	has_property	low	0.5696	0.8882	0.0031
star	benefit	us	0.5696	0.7346	0.0241
mechanical energy	be turned into	electrical energy	0.5696	0.8902	0.956
wifi	has_property	bad	0.5696	0.9344	0.0002
claptrap	has_property	in a bikini	0.5696	0.7641	0.5773
puffin	live in	arctic	0.5696	0.9136	0.0451
gene	play	a role in diversity	0.5696	0.861	1.0
medicine	has_property	developed	0.5696	0.8506	0.0158
dolphin	has_property	different colors	0.5696	0.9378	0.0071
crow	be in	ireland	0.5696	0.9613	0.0163
breeze	be different from	wind	0.5696	0.8512	0.4666
hotel	impact	the environment	0.5696	0.8657	0.0058
rocket	be needed	launch	0.5696	0.7717	1.0
asexual reproduction	has_property	different from asexual reproduction	0.5696	0.8377	0.7972
plant	differ from	animals	0.5696	0.8688	0.1101
goose egg	get	fertilized	0.5696	0.8822	0.1655
planter	need holes in	bottom	0.5696	0.8563	1.0
singer	get	attention	0.5696	0.8432	0.1652
bacterium	make	us sick	0.5696	0.8559	0.1655
plastic film	has_property	recyclable	0.5696	0.839	0.0126
medication	need	prior authorization	0.5696	0.6535	0.6223
seed	can be referred	as plants in storage	0.5695	0.8119	1.0
alligator snapping turtle	defend	themselves	0.5695	0.823	0.0045
biotechnology	has_property	useful to us	0.5695	0.8942	0.0136
life	be	in the towns different from life on the manor	0.5695	0.8002	1.0
gas station	charge	.9 cents at the end of the fuel price	0.5695	0.745	1.0
car	be ahead	year	0.5695	0.8788	0.9553
shears	remove weight from	haircut	0.5695	0.7102	1.0
diamond	be in	's	0.5695	0.9585	1.0
epinephrine	has_property	released	0.5695	0.8403	0.0273
uracil	be found in	dna	0.5695	0.9091	0.296
clothes	absorb	more heat	0.5695	0.9283	0.1168
yellow river	be called	yellow	0.5695	0.8987	0.147
fly	come in	house	0.5695	0.9743	0.0241
jew	live in	communities	0.5695	0.8503	0.1983
continental drift	provide	evidence	0.5695	0.8379	0.0296
employee	be trained	to work in the electronics industry	0.5695	0.7687	1.0
risk	has_property	related	0.5695	0.9022	0.0014
civil union	differ from	marriage	0.5695	0.7934	0.3774
bran	has_property	stark	0.5695	0.7807	0.1162
vet	take blood from	cats	0.5695	0.7964	1.0
radiation therapy	be used	to treat cancer	0.5695	0.8907	0.1535
john lennon	has_property	hero	0.5695	0.894	0.0043
cat	picked up	by the scruff	0.5695	0.6375	1.0
batman	has_property	was	0.5695	0.8775	0.0011
royal	refer	to themselves as we	0.5695	0.8803	0.7667
plant	have	cooling towers	0.5695	0.8118	0.2758
space shuttle	has_property	tank orange	0.5695	0.8412	0.9666
igneous rock	be used for	radiometric dating	0.5694	0.7054	0.5683
new york state	be called	empire state	0.5694	0.831	0.4914
toothpaste	get	rid of pimples	0.5694	0.8746	0.657
many helicopters	be in	london	0.5694	0.956	0.01
mask	be used as	part of italian culture	0.5694	0.7796	1.0
rastafarian	do eat	meat	0.5694	0.9513	0.3001
radio towers	has_color	white	0.5694	0.9376	0.0007
flying fish	breathe out of	water	0.5694	0.9326	0.1361
russia	use	facebook	0.5694	0.8211	0.0845
sacagawea	be important to	lewis	0.5694	0.8145	1.0
barbados	has_property	on a map	0.5694	0.9355	0.1086
pig	be slaughtered for	food	0.5694	0.8499	0.5398
lynx	can	be	0.5694	0.9384	0.0007
racist	vote	republican	0.5694	0.8433	0.1234
polo	has_property	a unique game in pakistan	0.5694	0.8208	1.0
frisbee	has_property	sport	0.5694	0.9438	0.0067
peach	has_property	delicious	0.5694	0.917	0.026
music	be used in	commercials	0.5694	0.8088	0.3791
newborn	have	bbc count	0.5694	0.8683	1.0
cherry tomato	crack on	vine	0.5694	0.7854	0.3888
cornelius vanderbilt	has_property	famous	0.5694	0.9173	0.001
microsoft	has_property	ns	0.5694	0.8828	0.0175
dishwasher	save	water	0.5694	0.7641	0.0618
england	be in	europe	0.5694	0.9578	0.0096
mover	move	dressers	0.5694	0.5728	1.0
candidate	can	mean	0.5694	0.8633	0.0011
orange	split	tree	0.5694	0.8912	1.0
friendship	be important in	life	0.5694	0.9652	0.0075
plant	need	each other	0.5694	0.8637	0.4048
clown	have	big noses	0.5694	0.8966	0.0686
mint	make	water cold	0.5694	0.8713	0.2504
many cheaters	be in	china	0.5694	0.9365	0.009
maggot	can	come	0.5694	0.9003	0.0091
marble	be in	urdu	0.5694	0.9354	0.101
living thing	need	to maintain homeostasis	0.5694	0.9426	0.3949
radio station	play over and over	same song	0.5694	0.7951	1.0
uber	be in	barcelona	0.5694	0.8421	0.0662
man	get	bald after a certain age	0.5693	0.7411	1.0
compound	has_property	different from element	0.5693	0.87	0.2327
object	be attracted	charged	0.5693	0.8102	1.0
fibre	has_property	car	0.5693	0.9435	0.0032
prison	has_property	in canada	0.5693	0.9636	0.0066
joint	has_property	bad	0.5693	0.9344	0.0002
apostle	relate to	christianity	0.5693	0.7937	0.0967
french	be spoken in	quebec	0.5693	0.8131	1.0
australia	be best place	live in	0.5693	0.9076	0.6347
literacy	has_property	important in math	0.5693	0.9013	0.0355
figure	has_property	made	0.5693	0.9389	0.0002
van	has_trait	narrow	0.5693	0.7714	0.0733
coke	used in	blast	0.5693	0.8019	1.0
heart rate	has_movement	measured	0.5693	0.8663	0.0022
voice	can	work	0.5693	0.8585	0.0001
stem cell	be in	testes	0.5693	0.7672	1.0
vector	has_property	parallel	0.5693	0.8403	0.0714
flag	has_place	out	0.5693	0.9066	0.0013
oreo	can	white	0.5693	0.898	0.0058
dating	has_property	frustrating	0.5693	0.7514	0.3963
daisy	choose	tom in the end	0.5693	0.6974	1.0
jaguar	live	in the tropical rain forest	0.5693	0.9423	0.1535
pollution	has_trait	good	0.5693	0.9469	0.0002
man	do	nothing round the house	0.5693	0.7654	1.0
dragon	lay	flat	0.5693	0.7484	0.1818
weapon	be used	in the middle ages	0.5693	0.9208	0.1987
uber	has_property	in orlando	0.5693	0.9441	0.0705
uber	has_property	in nyc	0.5693	0.9525	0.0173
parakeet	sleep in	cage	0.5693	0.7818	0.5043
protist	be similar to	animals	0.5693	0.8868	0.2245
gravitational force	has_property	same	0.5693	0.9642	0.0047
agriculture	be	important in the neolithic revolution	0.5693	0.853	1.0
termite	be known	as nature's architects	0.5693	0.7864	1.0
cheese	has_property	different	0.5693	0.9229	0.0006
perfume	smell	same	0.5693	0.8615	0.049
dutch elm disease	affect	environment	0.5692	0.9175	0.0019
billboard	has_property	effective	0.5692	0.9001	0.0012
animal	protect	themselves in an environment	0.5692	0.8308	1.0
heterotroph	has_property	cd	0.5692	0.8949	0.0009
guy	deal	with	0.5692	0.819	0.2685
green bean	can be eaten	raw	0.5692	0.8605	0.1166
prune	work as	laxative	0.5692	0.8428	1.0
volcanic eruption	occur	in the ring of fire	0.5692	0.8981	0.3497
scipio	has_property	an	0.5692	0.8605	0.001
arena	has_property	pronounce	0.5692	0.845	0.0031
hershey	turn	white	0.5692	0.9018	0.0033
semiconductor	can	are	0.5692	0.8951	0.0009
igneous rock	be called	as fire rocks	0.5692	0.79	1.0
energy	be produced in	sun	0.5692	0.8721	0.5285
