subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
gemini	have	split personality	0.0518	0.827	0.2495
cowboy	be on	channel 5 today	0.0518	0.9584	0.1945
sundress	be called	sundresses	0.0518	0.6955	1.0
corruption	affect	economic growth	0.0518	0.9143	0.0057
sikh men	wear	turbans	0.0518	0.862	0.0138
use television	be in	sentence	0.0518	0.9618	0.0037
lincoln	justify	passing of proclamation	0.0518	0.7259	1.0
haik	can	work	0.0518	0.9421	0.0
most americans	accept	idea of two party system	0.0518	0.8262	1.0
underwriter	want	bank statements	0.0518	0.9381	0.0626
epitaph	can	die	0.0518	0.9049	0.0001
magnet	stick to	stainless revolvers	0.0518	0.7081	1.0
gerontology	can	end	0.0518	0.847	0.0001
guest of honor	has_property	unique	0.0518	0.886	0.0003
bios	enumerate	pc bus	0.0518	0.6603	1.0
marathi	has_effect	itchy	0.0518	0.9074	0.0002
marathi	has_property	illegal	0.0518	0.9492	0.0001
marathi	has_property	ichalkaranji	0.0518	1.0	0.1369
marathi	has_property	wwi	0.0518	1.0	0.0003
marathi	has_property	impact	0.0518	0.8652	0.0004
math	be important in	cuber security	0.0518	0.8635	1.0
executor	get	appointed	0.0518	0.8122	0.012
birth	has_property	too three important	0.0518	0.8791	1.0
green dinosaur	has_property	extinct	0.0518	0.9234	0.0004
higher education	need	design thinking	0.0518	0.752	1.0
electric blanket	has_property	necessary	0.0518	0.9168	0.0001
migraine	cause	blind spots	0.0518	0.8497	1.0
infatuation	can	start	0.0518	0.8463	0.0004
heterotaxy	can	occur	0.0518	0.8906	0.0001
civilian	wear	dog tags	0.0518	0.9273	0.0348
ammonia	get in	body	0.0518	0.9765	0.0243
hard cider	has_property	made	0.0518	0.9403	0.0
salary	be supposed	to work	0.0518	0.8861	0.0274
turkish	has_property	zero	0.0518	0.9429	0.0001
comet	face away from	sun	0.0518	0.8959	0.1095
organelle	can quiz	let	0.0518	0.9294	0.0039
proletariat	has_property	pronounce	0.0518	0.8872	0.0003
ash	has_time	younger	0.0518	0.9393	0.01
spin	has_property	quantum	0.0518	0.8638	0.0125
roller bearing	has_effect	harmful	0.0518	0.9473	0.0002
nitride	has_movement	rush	0.0518	0.9426	0.0162
nitride	has_property	grosses	0.0518	0.7499	0.1676
calvin cycle	has_property	atp	0.0518	0.8773	0.0177
ringing	has_property	onomatopoeia	0.0518	0.7636	0.0711
ringing	has_property	book	0.0518	0.9384	0.0004
policy maker	can get down	inflation rate	0.0518	0.8149	1.0
gospel	relate to	righteousness	0.0518	0.7437	0.4504
dance step	has_property	jazz	0.0518	0.8895	0.003
boar	can	dig	0.0518	0.8664	0.0031
bird	be deleted from	app store	0.0518	0.9011	1.0
zn	has_property	not	0.0518	0.9357	0.0001
short	can	uk	0.0518	0.897	0.0025
singer	has_property	more famous than actors	0.0518	0.8852	0.6378
call	has_property	dow	0.0518	0.9449	0.001
social status	affect	education	0.0518	0.9097	0.0027
desalination	help	environment	0.0518	0.9585	0.0004
ulceration	can	happen	0.0518	0.8823	0.0001
illusion	has_property	done	0.0518	0.9209	0.0002
lincoln	can	die	0.0518	0.9049	0.0001
bill gates	has_property	ira	0.0518	0.9214	0.0009
bill gates	has_property	tom	0.0518	0.9427	0.0009
narrator	prepare for	crime	0.0518	0.7309	1.0
snow	has_time	now	0.0518	0.9371	0.0002
pirate ship	have	three masts	0.0518	0.8403	1.0
urea	be elevated in	pneumonia	0.0518	0.8924	1.0
castle	have pointed	roofs	0.0518	0.8503	0.065
landfowl	can quiz	let	0.0518	0.9294	0.0039
rock	has_property	non-living things	0.0518	0.8868	1.0
sweet potato	has_property	ray	0.0518	0.84	0.0008
washington	has_property	good president	0.0518	0.9174	0.0337
husky	can	pant	0.0518	0.8257	0.005
common-law marriage	has_property	ky	0.0518	0.9428	0.0037
flush toilet	has_property	xi	0.0518	0.9625	0.0025
pip	leave	monday night	0.0518	0.8035	1.0
snow	has_property	predict	0.0518	0.871	0.4025
o'brien	hate	bates	0.0518	0.8502	1.0
borsch	can	go	0.0518	0.9306	0.0001
protective tariff	has_property	definition	0.0518	0.9044	0.0008
florida	get	cold ever	0.0518	0.8813	0.4209
london	be chosen	as the capital of united kingdom	0.0518	0.8538	1.0
bane	look	different in markham origins	0.0518	0.852	1.0
hackle	can	rise	0.0518	0.8598	0.0005
shock	can	fail	0.0518	0.8851	0.0002
resting potential	has_property	restored	0.0518	0.8923	0.0267
coverage	can	gap	0.0518	0.8584	0.0007
right	has_property	connected	0.0518	0.9017	0.001
jv	can	die	0.0518	0.9049	0.0001
fighter aircraft	have	very sharp nose	0.0518	0.7958	1.0
malevolence	can	look	0.0518	0.9308	0.0003
malevolence	can	zero	0.0518	0.9104	0.0002
capitalist	can	qualify	0.0518	0.8516	0.0003
national park	has_property	managed	0.0518	0.8803	0.0051
urine	have	sweet smell	0.0518	0.9488	0.0572
civil service	can use motivation	improve	0.0518	0.8371	1.0
bluff	be formed	geology	0.0518	0.8001	0.1325
britt	has_property	word	0.0518	0.9394	0.0016
balloting	can	qualify	0.0518	0.8516	0.0003
man	stutter	more than woman	0.0518	0.6963	1.0
talk	has_property	text	0.0518	0.9462	0.0001
neck	has_property	do	0.0518	0.9348	0.0002
speaker	play	multiple frequencies	0.0518	0.7921	0.834
architect	need	trigonometry	0.0518	0.8447	0.3267
alkali	be used in	chocolate	0.0518	0.9032	0.0229
electrolytic capacitor	has_property	quality	0.0518	0.8823	0.0003
black spot	appear on	laptop screen	0.0518	0.9267	0.1648
electric current	CAN	can dangerous	0.0518	0.9605	0.0247
dill	be in	ma comb	0.0518	0.8292	1.0
cleaning	be called	dry	0.0518	0.8846	0.0158
tectonics	can change landscape over	time	0.0518	0.9008	1.0
foreigner	obtain	american citizenship	0.0518	0.7703	1.0
stork	has_property	otc	0.0518	0.8276	0.0051
stork	has_property	halal	0.0518	0.9293	0.001
marriage	has_property	da	0.0518	0.8822	0.0003
greenhouse	has_property	dog	0.0518	0.9505	0.0003
chromosome	CAN	can altered	0.0518	0.9196	0.21
whole wheat bread	has_property	ft	0.0518	0.9474	0.0002
whole wheat bread	has_property	dan	0.0518	0.9384	0.0002
whole wheat bread	has_property	gym	0.0518	0.9481	0.0003
whole wheat bread	has_property	gave	0.0518	0.8454	0.0155
whole wheat bread	has_effect	itchy	0.0518	0.9074	0.0002
ninja	wear	split toe shoes	0.0518	0.8464	1.0
mouthwash	have	free alcohol	0.0518	0.8796	1.0
zoo	has_property	japanese	0.0518	0.9555	0.0017
kid	can make	money fast in wintertime	0.0518	0.831	1.0
ibuprofen	help	sore throat	0.0518	0.9197	0.0053
scar	can	peel	0.0518	0.8621	0.0025
exam	has_property	cnn	0.0518	0.9304	0.0001
minimum wage	has_property	illinois	0.0518	0.9556	0.0008
silicon	be used in	hair products	0.0518	0.9062	0.0983
person	be with	secular degeneration	0.0518	0.8526	1.0
std	has_property	hg	0.0518	0.7931	0.0004
captain jack	can	face be	0.0518	0.9161	1.0
alcohol	have	nutrition facts reedit	0.0518	0.9733	1.0
diet coke	have	more fizz than diet pepsi	0.0518	0.8342	0.5727
come	be	99987	0.0518	1.0	1.0
speed	be important in	orienteering	0.0518	0.7529	0.2082
oat	has_property	good for weight loss	0.0518	0.9539	0.0037
growing pains	has_property	caused	0.0518	0.9243	0.0006
scaling	has_property	questions	0.0518	0.8986	0.0009
hemophilia	can	diagnosed	0.0518	0.9447	0.0029
fatty acid	has_property	different from carbolic acids	0.0518	0.9031	0.3545
precipitation	can be	useful	0.0518	0.9358	0.0036
cole	be in	prison	0.0518	0.9485	0.0014
cigarette	be bad for	pregnancy	0.0518	0.9689	0.0063
bee	has_property	cl	0.0518	0.8961	0.0012
knife blade	has_movement	measured	0.0518	0.9498	0.0002
scientific method	differ from	other ways knowing	0.0518	0.8714	0.4373
lipid molecule	diffuse through	cell membrane	0.0518	0.9059	0.3191
trail	compare to	yeti	0.0518	0.7511	0.0845
animal	has_property	did	0.0518	0.8804	0.0003
highlighter	has_property	normal	0.0518	0.902	0.0006
thailand	make	electricity	0.0518	0.906	0.0016
debugger	attach to	process	0.0518	0.769	1.0
toast	be	invented	0.0518	0.9047	0.0006
epidermal cell	has_property	phone	0.0518	0.9392	0.0016
mosque	be funded in	uk	0.0518	0.9865	0.0149
endocrine gland	has_property	visible	0.0518	0.9082	0.0003
garbage truck	have	cameras	0.0518	0.9151	0.0039
hawkins	can	die	0.0518	0.9049	0.0001
pop music	sound	same	0.0518	0.9654	0.0067
cheating	has_property	painful	0.0518	0.9073	0.0002
piggy	about be	story of seeing the monster	0.0518	0.8082	1.0
costochondritis	can	zone	0.0518	0.8289	0.0003
bear	can	taste	0.0518	0.8866	0.0004
fulica	can quiz	let	0.0518	0.9294	0.0039
overhaul	wear	mask	0.0518	0.9482	0.0032
narrator	has_property	fine drown	0.0518	0.756	1.0
evil	be written in	japanese	0.0518	0.8873	0.0138
hot weather	affect	pregnancy	0.0518	0.9308	0.0011
myriad	has_diet	vegetarian	0.0518	0.9103	0.0002
adoption	provide	quality care	0.0518	0.885	0.18
offspring	has_property	ignition	0.0518	0.8406	0.0024
flea bite	has_property	mid	0.0518	0.8369	0.0002
tel	has_property	avid	0.0518	0.8468	0.0081
registrant	can	originate	0.0518	0.8234	0.0005
filming	can	work	0.0518	0.9421	0.0
rabbit	has_body_part	stomach	0.0518	0.9102	0.0045
savings account	have	fourteen digit number	0.0518	0.7936	1.0
gypsum	soften	soil	0.0518	0.7748	1.0
pinto bean	has_property	mr	0.0518	0.9501	0.0001
presentation	can	matter	0.0518	0.8597	0.0007
strategy	relate to	competitive advantage	0.0518	0.8509	0.4678
laughter	strengthen	immune system	0.0518	0.9203	0.0762
letter	get to	romeo	0.0518	0.8134	1.0
tuning fork	be used for	hearing tests	0.0518	0.8304	1.0
home loan	has_trait	determined	0.0518	0.9233	0.0005
aircraft designers	use	wind tunnels	0.0518	0.761	1.0
catalan	want	independence reedit	0.0518	0.9637	0.5675
outline	look for	for research paper	0.0518	0.8049	1.0
lamp	be ineffective	producing	0.0518	0.8516	1.0
devolution	apply to	credit	0.0518	0.805	1.0
camera	has_property	types	0.0518	0.9341	0.0002
revelation	has_property	important in islam	0.0518	0.9705	0.0021
mojo	quit	work	0.0518	0.9005	0.0045
cross	has_property	vic	0.0518	0.8131	0.0019
fox	during	out day	0.0518	0.9172	0.0796
dvd player	has_property	effective	0.0518	0.9223	0.0001
john glenn	has_property	hero	0.0518	0.9647	0.0004
wavelength	can quiz	let	0.0518	0.9294	0.0039
black bead	has_color	gold	0.0518	0.9502	0.0019
whitman	has_property	different	0.0518	0.9463	0.0001
podiatrist	can	exist	0.0518	0.891	0.0001
fructose	be illegal in	uk	0.0518	0.9863	0.0004
clock	has_time	now	0.0518	0.9371	0.0002
distillment	has_property	quota	0.0518	0.8884	0.0001
flour	make	ice melt slowly	0.0518	0.9097	1.0
solubility	affect	bio availability	0.0518	0.8556	0.2434
velocity	be derivative of	position	0.0518	0.8775	1.0
organism	respond to	long term changes in environment	0.0518	0.8627	1.0
pastor	study	psychology	0.0518	0.9139	0.0211
morality	has_property	absolute	0.0518	0.8505	0.0052
picture	has_property	upside down when sent from iphone	0.0518	0.8752	1.0
rectification	has_property	important in electronics	0.0518	0.9161	0.0124
object-oriented programming	has_property	at	0.0518	0.9569	0.0004
fret	can	buzz	0.0518	0.8165	0.0057
exponential function	have	degree	0.0518	0.8988	0.012
price	has_property	right live work	0.0518	0.8731	1.0
caribbean countries	speak	different languages	0.0518	0.9136	0.0302
canola oil	has_property	in almond milk	0.0518	0.9373	0.1033
hyperventilation	affect	heart rate	0.0518	0.9076	0.002
employee	has_property	important to good	0.0518	0.8997	0.7027
x-ray	can be	harmful	0.0518	0.9243	0.0018
conestoga wagon	have	high front	0.0518	0.8563	1.0
vancouver	can	vote	0.0518	0.8744	0.0002
binary file	be smaller than	text files	0.0518	0.8512	0.3758
raindrop	accelerate	it approaches	0.0518	0.7046	0.4599
science	has_property	product	0.0518	0.8803	0.0106
damon	get out of	vault	0.0518	0.8195	1.0
bread	improve	work	0.0518	0.8972	1.0
alga	has_property	pyramid	0.0518	0.9008	0.0004
alga	has_trait	nice	0.0518	0.9464	0.0004
triple	take	work	0.0518	0.8992	0.029
methanol	has_property	a good solvent for fluorine	0.0518	0.8546	1.0
bba	has_property	in jain university	0.0518	0.8991	0.6426
philippine	has_property	tvs	0.0518	0.9279	0.0021
fertiliser	has_property	needed	0.0518	0.9335	0.0003
igloo	can	quit	0.0518	0.8937	0.0001
excrement	can	end	0.0518	0.847	0.0001
enbrel	affect	diabetes	0.0518	0.8956	0.0047
recipe	call	for half cup of half cup of granulated sugar	0.0518	0.7303	1.0
glucose	be transported	to the body	0.0518	0.9783	1.0
discord	has_property	not	0.0518	0.9357	0.0001
grinding	has_property	iron	0.0518	0.9511	0.0005
phenytoin	has_property	treated	0.0518	0.9505	0.0004
prime number	has_property	aggregate	0.0518	0.8257	0.0021
anaphylaxis	cause	low blood pressure	0.0518	0.9679	0.0083
muslim	know	when to pray	0.0518	0.8738	1.0
poison	react in	body	0.0518	0.8977	0.1257
organism	be in	each of three roles	0.0518	0.7783	1.0
backlog	can	look	0.0518	0.9308	0.0003
rook	can	caw	0.0518	0.7372	0.0309
goku	kill boo in	dragon ball	0.0518	0.7622	1.0
gop	has_movement	zip	0.0518	0.9029	0.0005
kingdom	close at	6 pm	0.0518	0.8758	1.0
gulch	has_trait	mean	0.0518	0.9459	0.0005
nursing	make	difference	0.0518	0.9119	0.0056
date	has_property	hire	0.0518	0.8508	0.0171
house martin	make	money	0.0518	0.945	0.0001
ventilation	take	place	0.0518	0.9513	0.0006
tenant	need	contents insurance	0.0518	0.8351	1.0
liquor	be called	fifth	0.0518	0.877	0.4135
botulismotoxin	can	go	0.0518	0.9306	0.0001
iud	can	feel	0.0518	0.9021	0.0003
confluence	integrate with	ira	0.0518	0.7129	0.2686
jack-in-the-box	has_property	dot	0.0518	0.9433	0.0003
courage	be shown in	beowulf	0.0518	0.9458	0.1192
gamma ray	be suitable for	medical imaging	0.0518	0.8477	0.2658
food	has_property	expensive in canada	0.0518	0.9582	0.0045
galaxy	has_property	sir lana	0.0518	0.9297	0.0002
mandola	has_trait	good	0.0518	0.9469	0.0
draught	can	form	0.0518	0.866	0.0001
border	can	form	0.0518	0.866	0.0001
russia	has_property	size	0.0518	0.919	0.0003
masquerade	can	work	0.0518	0.9421	0.0
landlord	require	last month 's rent	0.0518	0.806	1.0
silva	want	to kill m	0.0518	0.843	1.0
pollenation	has_property	blind	0.0518	0.9057	0.0018
sd	has_property	a good place to retire	0.0518	0.8328	0.0395
whispering	has_property	jack	0.0518	0.8939	0.0059
deadbolt	can	jump	0.0518	0.894	0.0001
deadbolt	can	help	0.0518	0.9088	0.0002
deadbolt	can	start	0.0518	0.8463	0.0004
constable	has_property	operator	0.0518	0.8036	0.0331
firm	can compete	lowering	0.0518	0.8265	1.0
emu	be hunted caught	killed	0.0518	0.7842	1.0
greece	recognize	kosovo	0.0518	0.7731	0.0186
symbolism	be used in	poem	0.0518	0.9119	0.0222
power line	have	slack	0.0518	0.8867	1.0
metal	keep	things cold	0.0518	0.8821	0.0233
cup	can	quickly	0.0518	0.8368	0.0063
substation	can	explode	0.0518	0.8407	0.0005
xylem	can	form	0.0518	0.866	0.0001
flecainide	stop	working	0.0518	0.9377	0.0005
zero-coupon bond	has_property	pay	0.0518	0.93	0.0003
correlation	can	mean	0.0518	0.8744	0.0001
resentment	affect	relationship	0.0518	0.9089	0.0208
boy	be attracted by	girls	0.0518	0.9454	1.0
madison	be in	hell as	0.0518	0.9511	1.0
boss	abuse	power	0.0518	0.7979	0.0286
surfer	kinda look	the same	0.0518	0.8596	1.0
trucker	say	breaker	0.0518	0.7849	0.0641
blue jay	make	high pitch sound	0.0518	0.8012	1.0
sloth	be in	endangered	0.0518	0.9512	0.0035
shariah	be different from	five pillars of islam	0.0518	0.9081	0.4057
fibre	has_property	definition	0.0518	0.9044	0.0008
tv	ask for	parental pin	0.0518	0.8202	1.0
day	be longer than	nights in norway	0.0518	0.8376	0.3721
macbeth bad luck	has_property	in theater	0.0518	0.9475	0.0233
argentina	has_property	in financial crisis	0.0518	0.9083	0.129
finger	has_property	less	0.0518	0.937	0.003
stria	has_property	cladding	0.0518	0.9029	0.3233
knee	swell	with fluid	0.0518	0.7451	1.0
abdominal	has_property	ultrasound	0.0518	0.8847	0.0043
vector	can	exist	0.0518	0.891	0.0001
atheist	tend	to assume all christians are biblical literalists	0.0518	0.7238	1.0
goldfish	has_property	died	0.0518	0.863	0.0006
romantic movement	be with	us today	0.0518	0.9402	0.0517
mar	be better than	moon	0.0518	0.9342	1.0
mission impossible	has_property	fallout	0.0518	0.9471	0.1113
skater	can do back in	olympics	0.0518	0.8882	1.0
mortgage loan	has_trait	determined	0.0518	0.9233	0.0005
garter	has_property	asia	0.0518	0.9618	0.0017
pace	has_property	important in running	0.0518	0.8918	0.0461
biochemistry	support	life	0.0518	0.8787	0.013
brain disease	has_property	treatment	0.0518	0.9037	0.0029
frequency distribution	be related	to the concept of probability	0.0518	0.8844	1.0
iphone	can work without	him card	0.0518	0.8523	1.0
asteroidea	has_property	real	0.0518	0.8973	0.0002
everyone	be obsessed	with the kardashians	0.0518	0.8901	1.0
copper	have employed	for transmission wires usually	0.0518	0.7712	1.0
fur	has_property	at	0.0518	0.9569	0.0004
polytheist	can	look	0.0518	0.9308	0.0003
polytheist	can	help	0.0518	0.9088	0.0002
sunroof	can	shatter	0.0518	0.7512	0.0133
grass	die under	oak trees	0.0518	0.8527	1.0
rose	has_property	aqua	0.0518	0.9388	0.0007
lutein	has_property	japan	0.0518	0.9616	0.0011
lutein	has_diet	vegan	0.0518	0.9111	0.0001
vegan	have	free oil	0.0518	0.8902	0.011
std	has_property	iud	0.0518	1.0	0.0001
illness	affect	growth	0.0518	0.916	0.0022
hydrogen peroxide	be kept of	colored bottles	0.0518	0.8703	1.0
particle	be arranged in	ice	0.0518	0.8511	1.0
palsy	affect	intellectual development	0.0518	0.8615	0.041
rebekah	get	cure	0.0518	0.8649	0.371
atf	has_property	journal	0.0518	0.8303	0.001
atf	has_property	zinc	0.0518	0.9343	0.0039
atf	has_property	vanguard	0.0518	0.6612	0.1108
static	be in	dry weather	0.0518	0.9214	0.508
ballot	has_property	georgia	0.0518	0.9546	0.0117
genetic mutation	can destroy	protein 's function	0.0518	0.8212	1.0
musical note	has_property	names	0.0518	0.9344	0.0012
marten	has_property	born	0.0518	0.9532	0.0004
cisco	be involved	in the wireless networking business	0.0518	0.8089	1.0
chicken	has_property	vaccinated	0.0518	0.9034	0.0486
matthew	depict	jesus	0.0518	0.9012	0.1094
drain	has_movement	ahead	0.0518	0.9362	0.0001
saman	has_property	an	0.0518	0.9383	0.0001
hogweed	cause	burns	0.0518	0.8063	1.0
glass bottle	have	concave shaped bottom	0.0518	0.9172	1.0
tea	be important for	athletes	0.0518	0.9245	0.0076
cold weather	affect	lithium batteries	0.0518	0.9041	1.0
esr	has_property	age	0.0518	0.9204	0.0003
pandora	buffer on	iphone	0.0518	0.7613	0.1078
knight	belittle	old woman	0.0518	0.7216	1.0
new hampshire	has_property	university	0.0518	0.9406	0.0009
date	has_property	ikea	0.0518	0.8341	0.0003
new york	called	big apple	0.0518	0.9272	0.2202
pillow	has_property	pronounced	0.0518	0.9026	0.0003
razor	cause	bumps	0.0518	0.7409	0.458
transmission	affect	wave	0.0518	0.8778	0.0411
plane	has_property	washed	0.0518	0.8954	0.0105
dramatic irony	affect	audience 's perception of oedipus	0.0518	0.8691	0.3307
arabic	can	work	0.0518	0.9421	0.0
ramen	can	digest	0.0518	0.8596	0.0024
mind	can	quiet	0.0518	0.778	0.0003
science	be better than	humanities	0.0518	0.8873	0.4565
quail	make noise at	night	0.0518	0.9172	0.0037
jafar	go into	cave	0.0518	0.843	0.1955
alga	has_property	acidic	0.0518	0.927	0.0004
alga	has_property	utah	0.0518	0.9588	0.001
alga	has_property	pd	0.0518	0.9647	0.0001
alga	has_property	kwh	0.0518	0.9196	0.0015
alga	has_property	fbi	0.0518	0.878	0.0002
alga	has_property	equivalent	0.0518	0.8999	0.0003
alga	has_property	ejemplos	0.0518	1.0	0.0023
alga	has_property	eight	0.0518	0.9741	0.0005
alga	has_property	bbl	0.0518	0.9046	0.0009
alga	has_property	bsa	0.0518	1.0	0.0002
alga	has_property	acidic	0.0518	0.927	0.0004
alga	has_effect	itchy	0.0518	0.9074	0.0002
platinum	be used	to make jewelry	0.0518	0.9206	0.0376
pike	has_property	ohio	0.0518	0.9652	0.0001
snake	swallow	large prey	0.0518	0.8488	1.0
puppet	be important	play	0.0518	0.968	0.0178
creep	hang out	at the bus stop	0.0518	0.7939	1.0
learner	use	drugs	0.0518	0.8511	0.0057
negative	has_property	intrapleural pressure established	0.0518	0.8507	1.0
cross	has_property	pc	0.0518	0.9511	0.0002
crab	can	prevented	0.0518	0.951	0.0007
leader	be chosen in	south africa	0.0518	0.9154	1.0
