subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
tripping	has_property	troubled	0.0303	0.7112	0.0142
tripping	has_property	kwh	0.0303	0.9277	0.0009
tripping	has_property	tv	0.0303	0.9575	0.0001
tripping	has_property	yugo	0.0303	1.0	0.0006
tripping	has_property	yield	0.0303	0.9555	0.0004
tripping	has_property	twice	0.0303	0.9126	0.0001
tripping	has_property	tom	0.0303	0.9427	0.0005
tripping	has_property	pd	0.0303	0.9647	0.0001
tripping	has_property	equestrian	0.0303	0.8191	0.0009
tripping	has_property	endangered	0.0303	0.9512	0.0001
tripping	has_property	empty	0.0303	0.9047	0.0002
tripping	has_property	effective	0.0303	0.9393	0.0001
tripping	has_property	ebay	0.0303	0.954	0.0001
tripping	has_property	cd	0.0303	0.9474	0.0
tripping	has_property	pc	0.0303	0.9511	0.0001
tripping	has_property	pd	0.0303	0.9647	0.0001
tripping	has_property	oyster	0.0303	0.9602	0.0001
tripping	has_property	oxygenated	0.0303	0.8769	0.0008
tripping	has_property	oscars	0.0303	0.8958	0.0032
tripping	has_property	okay	0.0303	0.9197	0.0003
tripping	has_property	oath	0.0303	0.9631	0.0004
tripping	has_property	mvp	0.0303	0.9369	0.0001
tripping	has_property	music	0.0303	0.9393	0.0003
tripping	has_property	mp3	0.0303	0.8867	0.0
tripping	has_property	mnemonic	0.0303	0.9522	0.0001
tripping	has_property	msw	0.0303	1.0	0.0001
tripping	has_property	ft	0.0303	0.9474	0.0001
tripping	has_property	hungry	0.0303	0.8658	0.0005
tripping	has_property	code	0.0303	0.9486	0.0005
tripping	has_property	gb	0.0303	0.9615	0.0001
tripping	has_property	qom	0.0303	1.0	0.0007
tripping	has_property	ghosted	0.0303	0.8687	0.0002
tripping	has_property	gcse	0.0303	1.0	0.0001
tripping	has_property	fps	0.0303	0.968	0.0001
tripping	has_property	fnaf	0.0303	1.0	0.0002
tripping	has_property	fhnw	0.0303	1.0	0.0011
tripping	has_property	approved	0.0303	0.8817	0.0008
tripping	has_property	expensive	0.0303	0.9457	0.0
tripping	has_property	euthanasia	0.0303	0.907	0.0004
tripping	has_property	ethical	0.0303	0.9112	0.0002
tripping	has_property	error	0.0303	0.8802	0.0004
tripping	has_property	equestrian	0.0303	0.8191	0.0009
tripping	has_property	endangered	0.0303	0.9512	0.0001
tripping	has_property	empty	0.0303	0.9047	0.0002
tripping	has_property	effective	0.0303	0.9393	0.0001
tripping	has_property	ebay	0.0303	0.954	0.0001
tripping	has_property	cd	0.0303	0.9474	0.0
tripping	has_property	cnn	0.0303	0.9469	0.0001
tripping	has_property	cbs	0.0303	0.9289	0.0002
tripping	has_property	pm	0.0303	0.9404	0.0001
tripping	has_time	old	0.0303	0.9345	0.0001
dermaptera	has_property	made	0.0303	0.9403	0.0
mate	has_property	acidic	0.0303	0.9328	0.0002
grain alcohol	has_property	recipe	0.0303	0.9564	0.0005
head	be called	noggin	0.0303	0.7086	0.5081
buddhism	has_property	pan	0.0303	0.9497	0.0002
jeff	has_property	a legend on big brother	0.0303	0.8946	1.0
hallah	has_property	high	0.0303	0.9409	0.0001
hallah	has_property	hum	0.0303	0.8416	0.0184
guy	enjoy	kissing	0.0303	0.8225	1.0
jack	has_property	on will	0.0303	0.9239	0.0298
cymbal	has_property	related	0.0303	0.961	0.0001
cymbal	has_property	named	0.0303	0.9364	0.0001
microphone	has_property	did	0.0303	0.881	0.0002
citizen	has_color	rose	0.0303	0.9174	0.0027
mountain chinchilla	has_property	made	0.0303	0.9403	0.0
acetone	has_property	aquatic	0.0303	0.946	0.0001
cholecystectomy	has_property	worse	0.0303	0.9471	0.0009
cholecystectomy	has_diet	vegan	0.0303	0.9111	0.0
cholecystectomy	has_color	yellow	0.0303	0.9462	0.0
cholecystectomy	has_property	contagious	0.0303	0.9291	0.0002
plasmapheresis	has_diet	vegan	0.0303	0.9111	0.0
plasmapheresis	has_property	natural	0.0303	0.8818	0.0003
plasmapheresis	has_property	bad	0.0303	0.9451	0.0
propulsion	has_property	calculated	0.0303	0.9449	0.0001
democracy	has_property	case	0.0303	0.9355	0.0002
episode	has_property	1 called pilot	0.0303	0.8115	1.0
tennyson	compare mirror to	crystal	0.0303	0.7132	1.0
bombardier stock	go	down	0.0303	0.9231	0.0004
face	has_weight	fat	0.0303	0.9486	0.0003
israeli	has_property	size	0.0303	0.9412	0.0002
israeli	has_property	spy	0.0303	0.8653	0.0129
israeli	has_property	era	0.0303	0.945	0.0007
israeli	has_property	credit	0.0303	0.9141	0.0017
pigment	has_property	authentic	0.0303	0.8335	0.0008
nurse	be perceived by	public	0.0303	0.8761	1.0
recess	has_property	gym	0.0303	0.9481	0.0002
earlobe	has_property	mr	0.0303	0.9501	0.0001
progesterone	has_property	treatment	0.0303	0.9037	0.0017
insurgency	has_property	useful	0.0303	0.9452	0.0001
blacko	has_property	dna	0.0303	0.9504	0.0002
blacko	has_property	seen	0.0303	0.9298	0.0019
blacko	has_property	mac	0.0303	0.9547	0.0002
blacko	has_property	ghost	0.0303	0.8714	0.0005
blacko	has_property	mac	0.0303	0.9547	0.0002
nuclear power	has_property	amer	0.0303	1.0	0.0015
pollution	has_property	accurate	0.0303	0.9151	0.0001
diaphragm	has_property	mc	0.0303	0.8745	0.0005
diaphragm	has_property	mnemonic	0.0303	0.9522	0.0001
diaphragm	has_property	mm	0.0303	0.9549	0.0001
diaphragm	has_property	mr	0.0303	0.9501	0.0001
diaphragm	has_property	watch	0.0303	0.9442	0.0001
diaphragm	has_property	ivy	0.0303	0.9237	0.0001
diaphragm	has_property	iud	0.0303	1.0	0.0001
diaphragm	has_property	illegal	0.0303	0.9502	0.0
diaphragm	has_property	ignored	0.0303	0.9374	0.0001
diaphragm	has_property	ideal	0.0303	0.8844	0.0003
diaphragm	has_property	icing	0.0303	0.8759	0.0014
fmri	has_property	an indirect measure of brain activity	0.0303	0.77	1.0
man	take serious	themselves	0.0303	0.8901	1.0
zoospore	has_property	different from zygote	0.0303	0.827	0.133
child	be punished in	ancient athens	0.0303	0.8606	1.0
domestic	has_property	pop	0.0303	0.9423	0.0001
pitot tube	has_property	pronounce	0.0303	0.8872	0.0002
spider	has_property	treated unfairly	0.0303	0.8335	0.176
evidence	has_property	pd	0.0303	0.9647	0.0001
mexican	can speak	english	0.0303	0.936	0.0099
sunflower	has_property	gpa 5	0.0303	0.9741	0.0056
soya milk	has_property	bi	0.0303	0.8695	0.0005
aire	has_property	vac	0.0303	0.901	0.0002
aire	has_property	map	0.0303	0.96	0.0002
aire	has_property	pac	0.0303	0.7289	0.0083
carson	has_property	iud	0.0303	1.0	0.0001
carson	has_property	dfac	0.0303	1.0	0.1451
carson	has_property	dmz	0.0303	1.0	0.0004
carson	has_property	day	0.0303	0.9618	0.0001
carson	has_property	dvd	0.0303	0.9348	0.0001
carson	has_property	dwarf	0.0303	0.9475	0.0001
carson	has_property	ibiza	0.0303	0.8238	0.0003
carson	has_property	iceberg	0.0303	0.9311	0.0094
carson	has_property	ignored	0.0303	0.9374	0.0001
carson	has_property	hg	0.0303	0.8413	0.0002
carson	has_property	iii	0.0303	0.9133	0.0002
carson	has_property	iowa	0.0303	0.9524	0.0003
carson	has_property	dfac	0.0303	1.0	0.1451
carson	has_property	iud	0.0303	1.0	0.0001
carson	has_property	ill	0.0303	0.9514	0.0001
lactic acid	has_property	application	0.0303	0.8276	0.0019
desert	be located between	10 degrees 30 degrees north	0.0303	0.8639	1.0
vote	has_property	typical	0.0303	0.7701	0.0003
uk	has_property	era	0.0303	0.945	0.0007
jacques charles	be	famous	0.0303	0.9582	0.0001
heavy metal music	has_property	wall	0.0303	0.9424	0.0033
heavy metal music	has_property	own	0.0303	0.8187	0.0002
tip	has_property	jo	0.0303	0.9448	0.0005
increase	has_property	mpg	0.0303	0.9461	0.0002
circle	has_property	wu	0.0303	0.8784	0.0003
goose	be with	one leg	0.0303	0.9457	1.0
warfarin	has_property	cut	0.0303	0.9258	0.0001
warfarin	has_property	usa	0.0303	0.9707	0.0002
warfarin	has_property	uk	0.0303	0.9583	0.0
warfarin	has_property	bridge	0.0303	0.9484	0.0006
customer	has_property	changing	0.0303	0.84	0.002
hay	has_property	belts	0.0303	0.9536	0.0001
alum	has_property	available	0.0303	0.9405	0.0001
unity	be in	diversity help	0.0303	0.853	1.0
grounding	has_trait	quiet	0.0303	0.8862	0.0
earthquake	change	wild life habits	0.0303	0.7447	1.0
corm	has_property	sir lana	0.0303	0.9297	0.0001
whitey	has_property	valve	0.0303	0.8921	0.0103
matter	be broken down	into pure substances	0.0303	0.841	1.0
mri	has_property	more expensive than ct	0.0303	0.8809	0.6608
superpower	has_property	built	0.0303	0.9399	0.0003
documentation	has_property	uk	0.0303	0.9583	0.0
documentation	has_property	belts	0.0303	0.9536	0.0001
basement	has_property	effective	0.0303	0.9393	0.0001
actress	stand	weird for photos	0.0303	0.8373	1.0
bandung	has_movement	quick	0.0303	0.8704	0.0002
shrine	has_property	unavailable	0.0303	0.9509	0.0013
wedding	has_property	schedule	0.0303	0.8812	0.0015
flame	has_property	icon	0.0303	0.9414	0.0002
alarm clock	has_trait	extreme	0.0303	0.882	0.0036
beach	be warmer than	than southern california coast	0.0303	0.8509	1.0
kiln	has_effect	dangerous	0.0303	0.9489	0.0
kiln	has_effect	dangerous	0.0303	0.9489	0.0
kiln	has_property	dmz	0.0303	1.0	0.0004
kiln	has_property	ds3	0.0303	1.0	0.0011
kiln	has_property	dust	0.0303	0.9531	0.0046
kiln	has_property	dvd	0.0303	0.9348	0.0001
liberal arts	has_movement	agile	0.0303	0.8838	0.0004
liberal arts	has_property	created	0.0303	0.9362	0.0001
picric acid	has_color	red	0.0303	0.9412	0.0
fear	has_property	del	0.0303	0.9468	0.0001
fox	has_property	zed	0.0303	0.7547	0.0083
water intake	has_property	important for weight loss	0.0303	0.9321	0.0191
identical twin	has_property	judges	0.0303	0.8132	0.0116
seeing eye dog	has_property	zone	0.0303	0.9524	0.0001
fad	has_property	ago	0.0303	0.9024	0.002
mess	has_property	ignored	0.0303	0.9374	0.0001
coaching	has_property	quota	0.0303	0.9063	0.0001
bahamian	has_property	rwanda	0.0303	1.0	0.0003
bahamian	has_property	myanmar	0.0303	0.895	0.0009
bahamian	has_property	rum	0.0303	0.9049	0.0165
bahamian	has_movement	run	0.0303	0.9071	0.0005
bahamian	has_movement	run	0.0303	0.9071	0.0005
bahamian	has_property	rpm	0.0303	0.9569	0.0002
bahamian	has_property	bbc	0.0303	0.9562	0.0001
bahamian	has_property	law	0.0303	0.9425	0.0002
bahamian	has_property	authentic	0.0303	0.8335	0.0008
bahamian	has_property	artist	0.0303	0.8709	0.0059
bahamian	has_property	aquatic	0.0303	0.946	0.0001
bahamian	has_property	approved	0.0303	0.8817	0.0008
bahamian	has_property	alcohol	0.0303	0.9588	0.0047
bahamian	has_movement	ahead	0.0303	0.9362	0.0
bahamian	has_movement	agile	0.0303	0.8838	0.0004
bahamian	has_property	aesthetic	0.0303	0.8792	0.0001
bahamian	has_property	adopted	0.0303	0.8866	0.0012
bahamian	has_property	abandoned	0.0303	0.8796	0.0005
thick	has_property	wear	0.0303	0.8927	0.0008
weeping	has_property	azalea	0.0303	0.8261	0.003
squinch	has_property	made	0.0303	0.9403	0.0
united states post office	has_property	cut	0.0303	0.9258	0.0001
united states post office	has_property	dps	0.0303	0.9126	0.0014
rhodes	has_property	two	0.0303	0.9539	0.0003
roman	be	less likely to develop farming technology	0.0303	0.7501	1.0
hanukkah	has_trait	religious	0.0303	0.8915	0.0023
cpu	have	processing power	0.0303	0.7553	1.0
bowling shoe	has_property	right handed	0.0303	0.9002	1.0
tennis	benefit socially	an 11 year old boy	0.0303	0.7512	1.0
mess	has_property	ibm	0.0303	0.9122	0.0001
thermosphere	has_property	typical	0.0303	0.7701	0.0003
thermosphere	has_property	etc	0.0303	0.8684	0.0002
franz liszt	be important in	music history	0.0303	0.9274	0.0575
circle	has_property	age	0.0303	0.9204	0.0002
first world war	has_property	vi	0.0303	0.8904	0.001
solar wind	has_property	formed	0.0303	0.9373	0.0001
increase	has_property	cd	0.0303	0.9474	0.0
cred	has_property	thoughts	0.0303	0.8767	0.0298
increase	has_property	feb	0.0303	0.9578	0.0007
client	has_property	icon	0.0303	0.9414	0.0002
evidence	has_property	bmw	0.0303	0.9396	0.0002
evidence	has_property	phd	0.0303	0.927	0.0001
evidence	has_property	idle	0.0303	0.8306	0.0001
evidence	has_property	bop	0.0303	0.905	0.0011
evidence	has_property	phd	0.0303	0.927	0.0001
evidence	has_property	idle	0.0303	0.8306	0.0001
evidence	has_property	bmw	0.0303	0.9396	0.0002
propaganda	be effective during	world war 2 in canada	0.0303	0.8547	1.0
leishmaniasis	has_property	natural	0.0303	0.8818	0.0003
leishmaniasis	has_property	quixotic	0.0303	0.8028	0.0075
mentor	has_property	uk	0.0303	0.9583	0.0
mammoth cave national park	has_property	canberra	0.0303	0.8931	0.0245
vampire	be stronger than	humans	0.0303	0.9353	0.0142
character	has_property	iud important	0.0303	0.9638	0.0019
management	has_property	pay	0.0303	0.9498	0.0002
isotope	be useful in	medical field	0.0303	0.9106	0.2683
mexican	be celebrated	16th of september	0.0303	0.9577	1.0
mineral	form	near the mid-ocean ridge	0.0303	0.7933	1.0
box turtle	have	bowel	0.0303	0.8901	1.0
glasgow	has_property	the uk's sickest city	0.0303	0.8176	1.0
protein	has_property	good for athletes	0.0303	0.943	0.0084
castor-oil plant	has_property	power	0.0303	0.94	0.001
castor-oil plant	has_property	more	0.0303	0.9355	0.002
castor-oil plant	has_property	ko	0.0303	0.9194	0.0007
castor-oil plant	has_trait	strong	0.0303	0.8934	0.0002
girl	enjoy pain during	sex	0.0303	0.8083	1.0
mind	has_property	sum	0.0303	0.9491	0.0002
boy	be mean after	break up	0.0303	0.8668	1.0
blacksmith	has_property	quest	0.0303	0.9127	0.0006
catholicism	has_property	different from other christian denominations	0.0303	0.8901	0.4191
discover	have	bad reputation	0.0303	0.9117	0.0014
lyra	has_property	unique	0.0303	0.9297	0.0002
mess	has_property	emulator	0.0303	0.7391	0.0109
fundamental	has_property	full	0.0303	0.9362	0.0005
egyptian	be	less prone than other developing civilizations	0.0303	0.8026	1.0
garden spider	has_movement	zipped	0.0303	0.8404	0.0004
garden spider	has_property	identified	0.0303	0.9425	0.0002
mess	has_property	sir	0.0303	0.9278	0.0002
formaldehyde	has_property	bbc	0.0303	0.9562	0.0001
formaldehyde	has_property	bsa	0.0303	1.0	0.0001
cinnamon	has_property	safe	0.0303	0.9126	0.0001
mate	has_property	bbc	0.0303	0.9562	0.0001
mate	has_property	aquatic	0.0303	0.946	0.0001
mate	has_property	irresistible	0.0303	0.7823	0.0007
mate	has_property	bbc	0.0303	0.9562	0.0001
mate	has_property	irresistible	0.0303	0.7823	0.0007
toby	be blamed	for killing alison on pretty little liars	0.0303	0.833	1.0
documentary	has_property	awards	0.0303	0.8787	0.0003
consensus	be used in	sentence	0.0303	0.9512	0.0004
yeti	has_property	did	0.0303	0.881	0.0002
wort	has_property	mc	0.0303	0.8745	0.0005
increase	has_property	raw	0.0303	0.9396	0.0007
mess	has_property	ukulele	0.0303	0.8483	0.0012
christmas	has_property	mp3	0.0303	0.8867	0.0
io	has_property	11 unable	0.0303	0.8599	1.0
sweating	has_trait	fair	0.0303	0.9265	0.0011
sweating	has_property	fine	0.0303	0.8635	0.0026
sweating	has_weather	cloudy	0.0303	0.8919	0.0007
heart	has_property	mid	0.0303	0.8631	0.0001
northern	has_property	had	0.0303	0.9429	0.0001
hay	has_property	aka	0.0303	0.9174	0.0002
hay	has_property	ansi	0.0303	0.8571	0.0141
hay	has_property	adams	0.0303	0.9364	0.0135
hay	has_property	iii	0.0303	0.9133	0.0002
submarine	keep	from running into objects	0.0303	0.801	1.0
sim	die on	sims3	0.0303	0.9649	1.0
mess	has_property	ekkaduthangal	0.0303	1.0	0.0787
mess	has_property	abbottabad	0.0303	1.0	0.2034
mess	has_property	rwanda	0.0303	1.0	0.0003
mess	has_property	rda	0.0303	0.932	0.0011
mess	has_property	adopted	0.0303	0.8866	0.0012
marxist theory	has_property	important to sociology	0.0303	0.9671	0.032
electric field	has_property	detected	0.0303	0.9069	0.0016
pee	has_place	away	0.0303	0.938	0.0001
quira	has_property	legal	0.0303	0.9417	0.0001
brecht	be important	uqam	0.0303	0.9638	0.1243
leader	be for	theocracy	0.0303	0.9629	1.0
circle	has_property	dc	0.0303	0.9565	0.0006
epidural injection	has_property	effective	0.0303	0.9393	0.0001
increase	has_property	uk	0.0303	0.9583	0.0
bleeding	has_body_part	nail	0.0303	0.8716	0.0066
molecule	has_property	planar	0.0303	0.8782	0.0088
client	has_property	abuse	0.0303	0.8952	0.0025
umpire	has_property	assigned	0.0303	0.8612	0.0097
kiribati	be affected	by global warming	0.0303	0.9111	0.0136
hitler	be	able to achieve popularity during world war two	0.0303	0.7863	1.0
democracy	has_time	young	0.0303	0.8954	0.0002
japan	be	sustainable	0.0303	0.9139	0.0005
increase	has_property	eras	0.0303	0.7975	0.0284
increase	has_property	mr	0.0303	0.9501	0.0001
onion	has_property	classified	0.0303	0.9443	0.0003
vote	has_property	mm	0.0303	0.9549	0.0001
preacher	be exempt	tax	0.0303	0.9505	0.1325
usps	has_property	small	0.0303	0.8733	0.0001
usps	has_place	about	0.0303	0.8807	0.0004
anemia	be different from	iron deficiency	0.0303	0.8794	0.3786
montreal	has_property	attractions	0.0303	0.8424	0.0118
recoil	be on	six p938	0.0303	0.9636	1.0
bread	be important	hz	0.0303	0.8309	0.0025
go fish	has_property	lyrics	0.0303	0.8983	0.0001
medicare	has_property	sick	0.0303	0.9407	0.0004
medicare	has_property	eyeglasses	0.0303	0.959	0.0082
river	be in	utah green	0.0303	0.8786	0.2435
broccoli	has_property	car	0.0303	0.9435	0.0002
circle	has_property	ogden	0.0303	1.0	0.0009
hay	has_property	affirmations	0.0303	0.642	0.0186
hay	has_property	idle	0.0303	0.8306	0.0001
hay	has_property	zucchini	0.0303	0.944	0.0009
hay	has_property	fnac	0.0303	1.0	0.0007
increase	has_property	aqua	0.0303	0.9388	0.0004
pruning saw	has_property	made	0.0303	0.9403	0.0
lookup	has_property	uk	0.0303	0.9583	0.0
lover	has_property	age	0.0303	0.9204	0.0002
human	protect	mount everest	0.0303	0.7724	1.0
rein	has_trait	transparent	0.0303	0.9416	0.0005
ancestry	has_property	day	0.0303	0.9618	0.0001
elf	has_property	punk	0.0303	0.84	0.0131
elf	has_property	squad	0.0303	0.9534	0.0004
elf	has_property	joy	0.0303	0.8522	0.002
uric acid	has_property	tag	0.0303	0.913	0.0002
uric acid	has_property	text	0.0303	0.9462	0.0001
uric acid	has_movement	turned	0.0303	0.8969	0.0032
uric acid	has_property	etc	0.0303	0.8684	0.0002
uric acid	has_property	ash	0.0303	0.9228	0.0018
uric acid	has_property	jet	0.0303	0.8835	0.0007
uric acid	has_property	tag	0.0303	0.913	0.0002
uric acid	has_property	wwi	0.0303	1.0	0.0002
uric acid	has_property	iud	0.0303	1.0	0.0001
uric acid	has_property	irritated	0.0303	0.8276	0.0003
uric acid	has_property	illegal	0.0303	0.9502	0.0
uric acid	has_property	hg	0.0303	0.8413	0.0002
uric acid	has_property	belts	0.0303	0.9536	0.0001
uric acid	has_property	bob	0.0303	0.8936	0.0007
uric acid	has_property	net	0.0303	0.8675	0.0006
uric acid	has_property	box	0.0303	0.9442	0.0001
uric acid	has_property	bkai	0.0303	1.0	0.1432
uric acid	has_property	jp	0.0303	0.8855	0.0002
uric acid	has_property	hp	0.0303	0.9116	0.0005
uric acid	has_property	ncaa	0.0303	0.9598	0.0007
mccauley	has_time	young	0.0303	0.8954	0.0002
piggy	has_property	innocent	0.0303	0.8872	0.0066
eggnog	has_property	sea	0.0303	0.9451	0.0002
hurricane	has_property	drama	0.0303	0.9507	0.0004
physician-assisted suicide	has_property	vi	0.0303	0.8904	0.001
avocado tree	has_property	male	0.0303	0.944	0.0009
increase	has_property	axis	0.0303	0.907	0.0002
increase	has_property	bp	0.0303	0.9011	0.0031
drinking water	has_property	app	0.0303	0.9486	0.0003
lansoprazole	has_property	valuable	0.0303	0.9013	0.0002
dying	has_property	video	0.0303	0.9408	0.0002
southerner	be portrayed in	excerpt	0.0303	0.854	1.0
poseidon	compare	to michael phelps	0.0303	0.8036	1.0
anybody	has_property	died	0.0303	0.863	0.0003
sedimentary rock	be	are susceptible to erosion	0.0303	0.8671	1.0
stress	be linked to	coronary heart disease	0.0303	0.9157	1.0
merchant	be lower than	peasants	0.0303	0.8085	0.3631
pollution	has_property	belts	0.0303	0.9536	0.0001
pollution	has_property	taxed	0.0303	0.962	0.0002
pollution	has_property	watch	0.0303	0.9442	0.0001
