subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
thing	grow under	pine trees	0.854	0.8546	0.3601
microwave	have	clear glass	0.854	0.7683	1.0
cell	has_property	organisms	0.854	0.8897	0.1095
soccer player	wear	cups	0.854	0.7667	0.1866
sea otter	has_trait	cute	0.854	0.8499	0.0088
double helix	be used	in a sentence	0.854	0.9512	0.0026
liberty bell	be symbol of	independence	0.854	0.8148	1.0
music	has_property	viewed as drug trip	0.854	0.7868	1.0
reptile	differ from	other animals	0.854	0.8697	0.4612
motif	has_property	in literature	0.854	0.8995	0.1295
lion	get	food poisoning	0.854	0.7991	0.1494
assist	be determined in	hockey	0.854	0.9112	0.7464
being a lawyer	has_property	a serious job	0.854	0.8524	1.0
cellular respiration	occur in	mitochondria	0.854	0.8351	0.3036
seven	has_property	the perfect number in the bible	0.8539	0.8755	1.0
unsaturated fatty acid	has_property	healthier	0.8539	0.8398	0.0618
mole	turn into	cancer	0.8539	0.7495	0.4934
christian	has_trait	insecure	0.8539	0.6929	0.1001
pisces	make	first move	0.8539	0.7701	0.2796
shark	eat	clowns punchline	0.8539	0.6804	1.0
baby	hit	themselves in the head	0.8539	0.7872	1.0
guy	remember	things	0.8539	0.8261	0.2976
runner	wear	long socks	0.8539	0.9375	0.1933
pothole	form in	cold weather	0.8539	0.8999	1.0
baby	talk like	adults mini belts	0.8539	0.6415	1.0
baby	eat	honey	0.8539	0.8186	0.0875
marine	wear	red patches	0.8539	0.8734	1.0
myrrh	be used	in the bible	0.8539	0.9221	0.0424
diastolic pressure	be lower than	systolic pressure	0.8539	0.7336	0.4873
ant	die	falling	0.8539	0.7848	0.4617
job	post	salaries	0.8539	0.7226	0.317
matchmaking	has_property	to	0.8539	1.0	0.0009
cop	take	fingerprints	0.8539	0.804	0.3935
native	eat	penguin eggs	0.8539	0.871	0.7044
curd	be in	milk	0.8539	0.9505	0.0807
baptist	baptize	infants	0.8539	0.7333	0.8448
artist	create	works of art	0.8539	0.792	1.0
chauffeur	can	job	0.8539	0.8668	0.0097
atom	has_property	diatomic	0.8539	0.8577	0.1036
convenience store	sell	better food olga	0.8539	0.7572	1.0
man	hate	strong women in the workplace	0.8539	0.757	1.0
prokaryote	undergo	mitosis	0.8539	0.8217	0.077
instrument	has_property	tuned	0.8539	0.8492	0.0741
scientist	use	hypothesis	0.8539	0.8194	0.8791
mandatory	has_property	os	0.8539	0.8951	0.0197
macbeth	be said in	theater	0.8539	0.8557	1.0
employer	run	background check	0.8539	0.8079	0.6255
competitor	use	financial statements	0.8539	0.8163	0.1332
white wine	has_property	glasses	0.8539	0.846	0.0746
space station	has_property	beneficial	0.8539	0.8955	0.0066
neanderthal	fit	in the bible	0.8539	0.8093	1.0
motorcycle	have	hazard lights	0.8539	0.7674	1.0
barred owl	has_property	a threat to spotted owls	0.8539	0.7415	0.5062
chinese	have	eyelashes	0.8539	0.8163	0.0835
bodybuilder	have	beards	0.8539	0.8902	0.0192
snowshoe hare	get	food	0.8539	0.8687	0.0051
vegetarian	eat	dairy products	0.8539	0.819	0.4772
neural network	have	layers	0.8538	0.8539	0.0839
guy	need	makeup	0.8538	0.8022	0.9631
metal	be solid at	room temperature	0.8538	0.8793	0.0764
dream	play	a role in romeo	0.8538	0.871	0.3765
planet	stop	moving	0.8538	0.7471	0.1703
bronze star	be awarded in	army	0.8538	0.7939	1.0
school	use	metal detectors	0.8538	0.7814	1.0
hamlet	have	gs	0.8538	0.9575	0.0263
detail	develop	idea	0.8538	0.6787	1.0
rising prices	has_property	hs code	0.8538	0.8501	0.0073
duck	survive	in the winter	0.8538	0.9703	0.0144
hydrogen bond	be formed in	water	0.8538	0.8412	0.2821
sedimentary rock	be called	secondary rocks	0.8538	0.7858	1.0
vegan	consume	dairy	0.8538	0.8549	1.0
soldier	go	deaf	0.8538	0.8341	0.1583
meaning	be important in	communication	0.8538	0.883	0.0504
psychology	have in	philosophy	0.8538	0.8115	1.0
shoe	have	arch support	0.8538	0.6798	0.7036
alcoholic	take	responsibility	0.8538	0.7575	0.4815
kid	eat	sand	0.8538	0.8055	0.0832
dream	play	a role in juliet	0.8538	0.9186	0.3765
england	be involved	in the vietnam war	0.8538	0.9003	0.2642
sibling	have	different dna	0.8538	0.8903	0.2645
vet	take	payments	0.8538	0.7162	1.0
protein	can	fold	0.8538	0.7598	0.1487
seagull	get	cold	0.8538	0.8857	0.014
shotgun	have	lands	0.8538	0.7466	1.0
guy	get	compliments	0.8538	0.662	0.9933
ireland	has_property	catholic	0.8538	0.8798	0.0596
coral	need	water	0.8538	0.8666	0.0078
lead	has_property	a good conductor of electricity	0.8538	0.9221	0.0846
springer spaniel	has_body_part	eyes	0.8538	0.9006	0.0045
wizard	use	electricity	0.8538	0.8201	0.0731
belt	has_property	and	0.8538	1.0	0.0007
appalachian mountains	has_trait	smooth	0.8538	0.809	0.0405
australia	has_property	the south hemisphere to host the olympic games	0.8537	0.7683	1.0
butterfly	be	good to the planet	0.8537	0.8798	1.0
chemistry	be called	central science	0.8537	0.8071	1.0
school	has_property	the best	0.8537	0.9611	0.0024
cop	go into	churches	0.8537	0.7808	0.3282
smoker	die from	carbon monoxide	0.8537	0.7923	1.0
pitcher	practice	batting	0.8537	0.5999	1.0
spice	inhibit	bacterial growth	0.8537	0.8754	0.3183
earthquake	related	to fault	0.8537	0.6616	1.0
dog	can go to	heaven	0.8537	0.8411	0.3119
result	be reported	in a hospital	0.8537	0.8585	1.0
magnification	occur in	electron microscope	0.8537	0.7961	1.0
pi	be related to	diameter of circle	0.8537	0.7258	1.0
butterfly	move	wings	0.8537	0.7819	0.5634
exponential function	touch	the x axis	0.8537	0.7341	1.0
baby	be taken	care by a horse	0.8537	0.7888	1.0
banana peel	help	plants grow	0.8537	0.8948	0.0958
tree	get	cancer	0.8537	0.8753	0.0251
car	have	jake brakes	0.8537	0.7609	0.8808
western civilization	has_property	the best	0.8537	0.9611	0.0024
ascomycota	be referred as	sac fungi	0.8537	0.7475	1.0
eyelash	keep	growing	0.8537	0.7736	0.0832
bowler	hold	ball	0.8537	0.8095	0.232
alien	plan	a party	0.8537	0.6736	0.3119
nail polish	come off	in the pool	0.8537	0.8408	1.0
loud noise	scare	us	0.8537	0.7772	0.1254
insect	have	open circulatory system	0.8537	0.8777	0.513
wavelength	related	to electromagnetic waves	0.8537	0.798	1.0
skeleton	get	mad	0.8537	0.8216	0.0845
leptospirosis	can	occur	0.8537	0.8596	0.0011
baptist	say	lord 's prayer	0.8537	0.7292	0.461
crack	can	is	0.8537	0.8692	0.0009
valence electron	be	different from the other electrons in an atom of silicon	0.8537	0.8461	1.0
foreign direct investment	be in	spanish	0.8537	0.9561	0.0006
cyclist	pay	registration	0.8537	0.6732	1.0
barney	wear	suit	0.8537	0.9268	0.1057
fighter	be in	we	0.8537	0.9436	0.1687
natural resource	be important to	life	0.8536	0.9652	0.0236
peasant	be in	french	0.8536	0.9515	0.0018
router	has_property	be	0.8536	1.0	0.0061
firefighter	predict	where a fire will travel	0.8536	0.7046	1.0
sonny	be in	jail	0.8536	0.9144	0.015
population	be in	humans	0.8536	0.9003	0.0652
hurricane	affect	florida	0.8536	0.8164	0.1758
bird	need	teeth	0.8536	0.8478	0.1703
muffin	has_property	english	0.8536	0.9495	0.0321
parent	leave	child	0.8536	0.7742	1.0
war	be fought	in the united states	0.8536	0.8878	1.0
banana	get	lonely	0.8536	0.8268	0.9742
rotor	work	on a helicopter	0.8536	0.8034	0.3406
jovian planet	have	many moons	0.8536	0.8952	0.1765
cop	wear	wedding rings	0.8536	0.8687	0.092
pressure point	relieve	headaches	0.8536	0.8217	0.4276
crime	impact	a business	0.8536	0.7636	0.1384
jaguar	has_property	and	0.8536	1.0	0.0007
employer	give	references	0.8536	0.7601	0.4251
species	be classified	as the basic unit of classification	0.8536	0.7938	1.0
paving stone	go	green	0.8536	0.8639	0.0155
eucarya	has_property	kingdom	0.8536	0.8477	0.066
qatar	has_property	in the news	0.8536	0.9361	0.0161
lime	have seeds in	them	0.8536	0.9122	0.3557
bounty hunter	has_property	legal	0.8536	0.8869	0.0026
suit	has_trait	clean	0.8536	0.8475	0.0125
amino acid	differ from	fatty acids	0.8536	0.7921	0.9102
breakfast	be	in the morning	0.8536	0.9504	0.0726
newborn	cry	tears	0.8536	0.8134	0.1558
fraternal twin	run in	families	0.8536	0.7393	0.111
photocopier	can	work	0.8536	0.8516	0.0002
photon	has_trait	invisible	0.8536	0.776	0.0588
membrane	has_weight	thin	0.8536	0.8219	0.0215
vulture	has_effect	dangerous	0.8536	0.9068	0.0008
bird	get shocked by	power lines	0.8536	0.7491	1.0
smartphone	need	fans	0.8536	0.8823	0.2095
dribble	be rule in	basketball	0.8536	0.8708	1.0
h2o	have	boiling point	0.8536	0.9086	0.0268
himalaya	act	as a barrier in india	0.8535	0.7092	1.0
cell division	be	similar in plant cells	0.8535	0.9161	0.56
electricity	get	from the power plant to the house	0.8535	0.8064	1.0
school	allow	jewelry	0.8535	0.8103	1.0
crown	turn	black	0.8535	0.9018	0.0045
hong kong	has_property	populated	0.8535	0.8586	0.0179
snake	can predict	earthquakes	0.8535	0.8261	0.284
acorn	grow into	tree	0.8535	0.857	0.476
honey	have	high viscosity	0.8535	0.7528	0.5889
hong kong	has_property	in the olympics	0.8535	0.9512	0.0261
plane	use	hydraulics	0.8535	0.7004	0.3647
benign tumor	has_property	may	0.8535	0.9417	0.0352
sight	has_property	important sense	0.8535	0.8561	0.3987
mechanic	have	union	0.8535	0.8771	0.8393
dog	stick out	tongue	0.8535	0.8518	0.0743
alcoholic	has_property	alcoholics	0.8535	0.7461	0.1916
vegan	eat	peanut butter	0.8535	0.8552	0.3112
pop	be defined	in the 1940s	0.8535	0.8922	1.0
jake	want	to be a foot	0.8535	0.8281	1.0
ibuprofen	reduce	pain	0.8535	0.8119	0.0785
icicle	form	on a house	0.8535	0.7415	1.0
nurse	cut	nails	0.8535	0.7463	0.4023
breathing	be to	organisms	0.8535	0.8897	0.834
wood	has_property	magnetic	0.8535	0.8454	0.0116
umbilical cord	look	different	0.8535	0.8702	0.0112
thing	has_trait	clean	0.8535	0.8475	0.0125
esther	has_property	is	0.8535	0.8866	0.0013
japanese beetle	has_property	problem	0.8535	0.9005	0.0054
bank	charge	vat	0.8535	0.8105	0.3737
marine	wear	flag patches	0.8535	0.7846	1.0
thiamine	help	body	0.8535	0.9628	0.0211
trust	need	an	0.8535	0.7567	0.1672
adventist	drink	alcohol	0.8535	0.8643	0.0349
apple	help	digestion	0.8535	0.8196	0.1343
plant	be beneficial to	humans	0.8535	0.8882	0.106
pineapple	has_color	yellow	0.8535	0.8965	0.0005
pacifier	has_property	to	0.8535	1.0	0.0009
school	allow	hats	0.8535	0.7509	0.3353
ipod	can	work	0.8535	0.8516	0.0002
bird	die on	power lines	0.8535	0.7824	0.8966
soldier	strap	helmets	0.8535	0.8273	1.0
kazakhstan	has_property	in euros	0.8535	0.7514	0.1514
cyst	be in	ovaries	0.8535	0.8154	0.8842
polar bear	eat	birds	0.8534	0.8462	0.0792
clock	have	24 hours	0.8534	0.8604	0.2269
dorian	hide	the portrait in the attic	0.8534	0.7494	1.0
pro	use	cavity back irons	0.8534	0.7575	1.0
cockroach	has_property	in cities	0.8534	0.9033	0.1617
spider	put under	cup	0.8534	0.6893	1.0
giraffe	eat	meat	0.8534	0.9379	0.0143
day	has_property	equal in places near the equator	0.8534	0.8531	1.0
dog	use	litter boxes	0.8534	0.8231	1.0
polygamy	has_property	bad	0.8534	0.9314	0.0003
cowboy	wear	helmets	0.8534	0.8915	0.0201
montreal	be called	the has	0.8534	0.8529	0.8593
pro	use	hybrids	0.8534	0.6803	1.0
nucleus	be known	as the brain of the cell	0.8534	0.8139	1.0
twin	die in	womb	0.8534	0.8215	0.3802
court case	get	adjourned	0.8534	0.6129	0.5255
airplane	have anymore	phones	0.8534	0.8116	0.4897
middle childhood	be referred	as the calm before the storm	0.8534	0.7863	1.0
germ	form	cavities in the teeth	0.8534	0.7735	1.0
measuring	can	is	0.8534	0.8692	0.0009
skiing	be in	whistler	0.8534	0.6323	0.7257
crow	lose	feathers	0.8534	0.784	0.0511
glass	be broken	in a jewish wedding	0.8534	0.7482	1.0
wind turbine	keep heading	into the wind	0.8534	0.8294	1.0
chef	carry	knives	0.8534	0.7857	0.4165
flight	go over	pacific ocean	0.8534	0.8772	0.7578
significant digit	has_property	number	0.8534	0.8677	0.0045
kill	be in	white	0.8534	0.9376	0.0229
beauty	be different from	beauty of nature	0.8534	0.7865	1.0
sound wave	travel at	speed	0.8534	0.8165	0.1738
aesthetic	relate to	art	0.8534	0.7601	0.1767
aldehyde	has_property	bad	0.8534	0.9314	0.0003
sedimentary rock	have	layers of colors	0.8534	0.8355	1.0
banana	stop	diarrhea	0.8534	0.825	0.4178
bat	have	feathers	0.8534	0.8849	0.0336
valencia	play for	united	0.8534	0.7674	1.0
stamp	have	bar codes	0.8534	0.8048	0.227
parrot	talk	reedit	0.8533	0.7822	1.0
zoo	have	great white sharks	0.8533	0.7971	0.4742
self cleaning ovens	kill	birds	0.8533	0.8433	0.0697
bird	have	vertical stabilizers	0.8533	0.6696	0.8861
jet	have	second round pick	0.8533	0.7635	1.0
boxer	wrap	hands	0.8533	0.7358	0.7009
vulture	can	fly	0.8533	0.8815	0.0026
cell	be in	roots	0.8533	0.8523	0.5755
parrot	shed	feathers	0.8533	0.7413	0.1981
student	take anymore	notes	0.8533	0.7418	1.0
supermarket	have	windows	0.8533	0.8875	0.0209
osmosis	be	alike	0.8533	0.7846	0.0029
toilet	has_property	in the jul room	0.8533	0.8764	0.7954
wine	taste like	other fruits	0.8533	0.7692	1.0
airplane	fly through	cumulonimbus clouds	0.8533	0.7982	1.0
table	be made out of	wood	0.8533	0.9297	0.2443
sailor	wear	white masks	0.8533	0.9338	0.6776
pasta	be made in	factory	0.8533	0.9102	0.0815
black	absorb	colors of light	0.8533	0.8427	1.0
turret	can	work	0.8533	0.8516	0.0002
classification	be used	in a sentence	0.8533	0.9512	0.0026
carnivorous plant	has_property	different from other plants	0.8533	0.8926	0.1983
social class	affect	society	0.8533	0.8755	0.01
hairdresser	cut too short	hair	0.8533	0.8459	0.3868
lou gehrig disease	has_property	called as	0.8533	0.9137	0.2904
cat	give	gifts	0.8533	0.7913	0.1739
man	can	masturbate	0.8533	0.6808	0.1976
football player	should be paid	a high salary	0.8533	0.8292	1.0
necklace	has_property	made	0.8533	0.9267	0.0004
dog	sleep	against a wall	0.8533	0.7248	1.0
banana	can go	in the fridge	0.8533	0.8849	0.2775
boeing	deliver	airplanes to an airline	0.8533	0.7305	1.0
cave	be in	spanish	0.8533	0.9561	0.0006
spider	adapt	to the desert	0.8533	0.898	0.0221
pro	use	graphite shafts	0.8533	0.7279	1.0
homeotic gene	regulate	development in drosophila	0.8533	0.7038	1.0
mexico	has_property	in the world cup	0.8532	0.9446	0.0332
uranus	have	fm	0.8532	0.9106	0.0165
cut	turn	yellow	0.8532	0.8661	0.0023
plant	know	when to grow back for the summer	0.8532	0.8198	1.0
pickle	help	cramps	0.8532	0.8681	0.2201
papua new guinea	has_property	a developing country	0.8532	0.8808	0.278
phone	be in	rice work	0.8532	0.8783	1.0
aol	be in	business	0.8532	0.9285	0.0113
praying mantis	eat	hummingbirds	0.8532	0.8185	0.3972
tap	has_property	for the military	0.8532	0.9305	1.0
worm	can	spread	0.8532	0.8117	0.0051
doctor	touch anymore	patients	0.8532	0.6775	1.0
carbon dioxide	make	drinks fizzy	0.8532	0.7825	1.0
phone	have	thermometers	0.8532	0.7835	0.3344
school	be used as	hurricane shelters	0.8532	0.7937	1.0
burn	turn	white	0.8532	0.9018	0.0049
water mill	make	electricity	0.8532	0.8526	0.0263
tapeworm	need	host	0.8532	0.8063	0.4856
prospect	develop	in the game	0.8532	0.8038	1.0
zombie	wear	flannel	0.8532	0.8264	0.354
football player	squeeze	own water bottles	0.8532	0.7036	1.0
hindu	use	a bell	0.8532	0.805	1.0
book	has_manner	better	0.8532	0.9182	0.0028
ghost	has_temperature	cold	0.8532	0.8956	0.0039
badminton	be played	in the olympics	0.8532	0.8985	0.7236
baby	recognize	mother	0.8532	0.7268	1.0
acid	be used	as food preservatives	0.8532	0.8177	1.0
yacht	can	sail	0.8532	0.8011	0.2142
light switch	have	neutral wire	0.8532	0.7121	0.8799
pony	has_color	pink	0.8532	0.8694	0.0047
fear	has_property	a turn on	0.8532	0.8772	0.0399
fabric	has_trait	clean	0.8532	0.8475	0.0125
jumper	wear	different shoes	0.8531	0.9084	0.7385
desert plant	conserve	water	0.8531	0.8146	0.0584
h2o	have	point	0.8531	0.8405	0.0248
stem cell	be	different from other cells in an adult animal	0.8531	0.9	1.0
president	have anymore	beards	0.8531	0.9049	1.0
crocodile	leave	mouth open	0.8531	0.8647	0.71
panda	become in	china	0.8531	0.8606	1.0
giraffe	lay down	give	0.8531	0.891	1.0
onion	smell	bad	0.8531	0.9258	0.0061
restaurant	serve	large portions	0.8531	0.6552	1.0
digestion	take place in	mouth	0.8531	0.7891	1.0
student	can get	a teacher fired	0.8531	0.7892	1.0
antibiotic	kill	ringworm	0.8531	0.7972	0.4137
baby	wear	shoes	0.8531	0.9204	0.0288
par value	has_property	low	0.8531	0.8882	0.0047
baby	breathe through	mouth	0.8531	0.7655	0.2866
relationship	has_property	in college	0.8531	0.9176	0.0371
landlord	has_movement	rights	0.8531	0.8072	0.0492
plant	have	excretory systems	0.8531	0.7168	1.0
whale	knock over	boats	0.8531	0.7151	1.0
airplane	fly	west	0.8531	0.8523	0.3803
northern ireland	be	at war in the 20th century	0.8531	0.8588	1.0
wood	has_property	ca	0.8531	0.8388	0.0245
hotel	use	memory foam mattresses	0.8531	0.7062	1.0
ipad	have	usb port	0.8531	0.8294	0.1553
gorilla	have	canine teeth	0.8531	0.7984	0.1268
human right	has_property	essential	0.8531	0.8617	0.0064
premature infant	have	difficulty breathing	0.8531	0.781	0.4823
painting	has_property	la	0.8531	0.9407	0.0037
bridge	have	flexible connections	0.8531	0.7126	1.0
brick	be in	spanish	0.8531	0.9561	0.0006
wart	come	back	0.8531	0.8894	0.0108
american bulldogs	be recognized by	afc	0.8531	0.8088	0.8065
company	fire	bad employees	0.8531	0.6708	0.4958
ink	can	pen	0.8531	0.8006	0.1214
plasma protein	remain	in the blood	0.8531	0.8627	1.0
wizard	use	canada kedavra	0.8531	0.8578	0.9277
balloon	has_color	yellow	0.8531	0.8965	0.0005
actor	have	acne	0.8531	0.8945	0.0895
endorphin	work	in the brain	0.8531	0.8902	0.0402
school	have	air conditioning	0.8531	0.741	0.0996
bee	get	diabetes	0.853	0.8439	0.1284
policy	affect	foreign policy	0.853	0.8072	0.3885
shark	eat	manta rays	0.853	0.6892	1.0
graduate	wear	hats	0.853	0.923	0.0229
detective	become	detectives	0.853	0.7309	1.0
gorilla	make	love	0.853	0.8051	0.123
wart	stop	bleeding	0.853	0.7804	0.0498
human	care for	other humans	0.853	0.7536	1.0
system	be described as	double loop	0.853	0.7565	0.6267
spice	be used in	indian cooking	0.853	0.8329	0.5194
cat	care about	anything	0.853	0.8035	0.764
puppy	have	umbilical cords	0.853	0.8361	0.1585
engineer	use	sketches	0.853	0.7205	0.5879
turtle	eat	rocks	0.853	0.8413	0.0538
cinema	play	movies	0.853	0.801	0.2082
husband	has_property	annoying	0.853	0.911	0.0162
clock	have time of	12 hours	0.853	0.922	0.7953
weathering	occur	on the moon	0.853	0.9014	0.2453
metronidazole	can	is	0.853	0.8692	0.0009
cat	need	haircuts	0.853	0.682	0.4518
horse	go	to the bathroom	0.853	0.9013	0.0143
pee	has_temperature	hot	0.853	0.8733	0.0033
official	want	to restore electricity to an area as quickly as possible after an earthquake	0.853	0.7137	1.0
education	be important in	america	0.853	0.8979	0.0781
guy	have	quinceaneras	0.853	0.6351	0.9407
tire	has_property	rim	0.853	0.8488	0.0721
dolphin	get caught on	fishing lines	0.853	0.7441	1.0
improper fraction	has_property	alike	0.853	0.7846	0.0029
tum	can	help	0.853	0.8872	0.003
roman numeral	be in	use	0.853	0.9338	0.036
singer	swear in	songs	0.853	0.7668	0.89
team	want	carmelo anthony	0.853	0.7672	1.0
hurricane	form near	california	0.853	0.8293	1.0
blonde	look	better	0.853	0.8407	0.1886
melissa	be pregnant in	season 3	0.853	0.8426	1.0
console	have	mods	0.853	0.9103	1.0
bear	be on	dvd	0.853	0.9348	0.0628
egg	have	use by date	0.853	0.8166	0.1461
leader	has_property	to	0.853	1.0	0.0009
gene expression	be in	eukaryotes	0.853	0.8761	0.1896
boat	notice	tsunamis	0.853	0.7985	1.0
sibling	have	different blood types	0.853	0.8545	0.6371
supermarket	refrigerate	eggs	0.853	0.6964	0.1608
electric blanket	get	hot	0.853	0.8659	0.0064
check	reinforce	the separation of powers	0.853	0.6669	1.0
water	be shown as	bent molecule	0.853	0.792	1.0
libra	have	friends	0.8529	0.8424	0.0719
south dakota	has_property	a republican state	0.8529	0.8781	0.3977
observation	has_trait	good	0.8529	0.9394	0.0003
killer whale	eat	other whales	0.8529	0.8487	1.0
ripple	has_property	the next	0.8529	0.8624	1.0
american	go to	war	0.8529	0.8123	0.078
pump	be called	pumps	0.8529	0.7707	0.5883
us hotels	have	13th floor	0.8529	0.8197	0.054
bird	get	fat	0.8529	0.8445	0.0336
kid	can be tried	as adults	0.8529	0.783	0.3751
biotin	be made	in the body	0.8529	0.9177	0.0227
protestant	use	septuagint	0.8529	0.8634	1.0
firefighter	use	ocean water	0.8529	0.8502	1.0
astronaut	wear	special suits	0.8529	0.9267	0.444
